"Name";"URL";"ID";"Category"
"Gravidez e Lactação";"https://itunes.apple.com/us/app/gravidez-e-lacta%C3%A7%C3%A3o/id709029942?mt=8";709029942;"Health&Fitness"
"Gravidinha";"https://itunes.apple.com/us/app/gravidinha/id1173687302?mt=8";1173687302;"Health&Fitness"
"Pregnant Food - Eat or Avoid";"https://itunes.apple.com/us/app/pregnant-food-eat-or-avoid/id1290203217?mt=8";1290203217;"Health&Fitness"
"GravidPluss";"https://itunes.apple.com/us/app/gravidpluss/id963602625?mt=8";963602625;"Health&Fitness"
"Gravie To Go";"https://itunes.apple.com/us/app/gravie-to-go/id911842207?mt=8";911842207;"Health&Fitness"
"Gravitan Poland";"https://itunes.apple.com/us/app/gravitan-poland/id1180031791?mt=8";1180031791;"Health&Fitness"
"Gravitarium";"https://itunes.apple.com/us/app/gravitarium/id741646894?mt=8";741646894;"Health&Fitness"
"Gravitarium Live - Relaxation plus!";"https://itunes.apple.com/us/app/gravitarium-live-relaxation-plus/id585334345?mt=8";585334345;"Health&Fitness"
"Gravitone";"https://itunes.apple.com/us/app/gravitone/id1205877962?mt=8";1205877962;"Health&Fitness"
"GraviTrain, Inc";"https://itunes.apple.com/us/app/gravitrain-inc/id1434512114?mt=8";1434512114;"Health&Fitness"
"Gravitus - Workout Tracker";"https://itunes.apple.com/us/app/gravitus-workout-tracker/id965383840?mt=8";965383840;"Health&Fitness"
"Gravity + Oxygen Fitness";"https://itunes.apple.com/us/app/gravity-oxygen-fitness/id974639723?mt=8";974639723;"Health&Fitness"
"Gravity Care";"https://itunes.apple.com/us/app/gravity-care/id1272022422?mt=8";1272022422;"Health&Fitness"
"Gravity Floatation Centre";"https://itunes.apple.com/us/app/gravity-floatation-centre/id1276323428?mt=8";1276323428;"Health&Fitness"
"Gravity Health Club";"https://itunes.apple.com/us/app/gravity-health-club/id1102357128?mt=8";1102357128;"Health&Fitness"
"Gravity Studio";"https://itunes.apple.com/us/app/gravity-studio/id1086255228?mt=8";1086255228;"Health&Fitness"
"Gravity Training Zone";"https://itunes.apple.com/us/app/gravity-training-zone/id994568517?mt=8";994568517;"Health&Fitness"
"GRAVITY VirtualFitness";"https://itunes.apple.com/us/app/gravity-virtualfitness/id1142955252?mt=8";1142955252;"Health&Fitness"
"Gravity-UK Trampoline Parks";"https://itunes.apple.com/us/app/gravity-uk-trampoline-parks/id1364715683?mt=8";1364715683;"Health&Fitness"
"Gravois Medicine Shoppe";"https://itunes.apple.com/us/app/gravois-medicine-shoppe/id1208906537?mt=8";1208906537;"Health&Fitness"
"Gray Institute Live";"https://itunes.apple.com/us/app/gray-institute-live/id1253376925?mt=8";1253376925;"Health&Fitness"
"Gray Institute Remote Trainer";"https://itunes.apple.com/us/app/gray-institute-remote-trainer/id964086737?mt=8";964086737;"Health&Fitness"
"Gray Matters";"https://itunes.apple.com/us/app/gray-matters/id1122861189?mt=8";1122861189;"Health&Fitness"
"Gray Matters Palo Alto";"https://itunes.apple.com/us/app/gray-matters-palo-alto/id1238266072?mt=8";1238266072;"Health&Fitness"
"Gray's Anatomy Student Edition";"https://itunes.apple.com/us/app/grays-anatomy-student-edition/id478710041?mt=8";478710041;"Health&Fitness"
"Grayhawk Beach";"https://itunes.apple.com/us/app/grayhawk-beach/id1189406110?mt=8";1189406110;"Health&Fitness"
"Grays Anatomy Student Edition for iPad";"https://itunes.apple.com/us/app/grays-anatomy-student-edition-for-ipad/id478707588?mt=8";478707588;"Health&Fitness"
"Grayton Origin";"https://itunes.apple.com/us/app/grayton-origin/id1276604378?mt=8";1276604378;"Health&Fitness"
"Graywin Babies!";"https://itunes.apple.com/us/app/graywin-babies/id1386279660?mt=8";1386279660;"Health&Fitness"
"Grease - Get Stronger";"https://itunes.apple.com/us/app/grease-get-stronger/id1307049954?mt=8";1307049954;"Health&Fitness"
"Great Abs Workout Trainer";"https://itunes.apple.com/us/app/great-abs-workout-trainer/id967725498?mt=8";967725498;"Health&Fitness"
"Great App for Bass Pro Shops";"https://itunes.apple.com/us/app/great-app-for-bass-pro-shops/id1200363498?mt=8";1200363498;"Health&Fitness"
"Great Barr GC";"https://itunes.apple.com/us/app/great-barr-gc/id1239748279?mt=8";1239748279;"Health&Fitness"
"Great Barr Golf Club - Buggy";"https://itunes.apple.com/us/app/great-barr-golf-club-buggy/id1231144037?mt=8";1231144037;"Health&Fitness"
"Great Butt: Booty Workout";"https://itunes.apple.com/us/app/great-butt-booty-workout/id967725880?mt=8";967725880;"Health&Fitness"
"Great Clips Online Check-in";"https://itunes.apple.com/us/app/great-clips-online-check-in/id414012602?mt=8";414012602;"Health&Fitness"
"Great Cycle Challenge";"https://itunes.apple.com/us/app/great-cycle-challenge/id711305885?mt=8";711305885;"Health&Fitness"
"Great Day - Change Your Habits";"https://itunes.apple.com/us/app/great-day-change-your-habits/id1274298625?mt=8";1274298625;"Health&Fitness"
"Great Doctors";"https://itunes.apple.com/us/app/great-doctors/id1078400696?mt=8";1078400696;"Health&Fitness"
"Great Eastern Life";"https://itunes.apple.com/us/app/great-eastern-life/id1064959997?mt=8";1064959997;"Health&Fitness"
"Great Essential Oil Recipes";"https://itunes.apple.com/us/app/great-essential-oil-recipes/id1147872444?mt=8";1147872444;"Health&Fitness"
"Great Griffin Farm";"https://itunes.apple.com/us/app/great-griffin-farm/id1193844501?mt=8";1193844501;"Health&Fitness"
"Great Hairdressing & Beauty";"https://itunes.apple.com/us/app/great-hairdressing-beauty/id1372792570?mt=8";1372792570;"Health&Fitness"
"Great Health Guide Magazine";"https://itunes.apple.com/us/app/great-health-guide-magazine/id991282553?mt=8";991282553;"Health&Fitness"
"Great Lakes Athletic Training";"https://itunes.apple.com/us/app/great-lakes-athletic-training/id1321010582?mt=8";1321010582;"Health&Fitness"
"Great Legs: Leg Workouts";"https://itunes.apple.com/us/app/great-legs-leg-workouts/id967725487?mt=8";967725487;"Health&Fitness"
"Great Race of Agoura Hills";"https://itunes.apple.com/us/app/great-race-of-agoura-hills/id1198288597?mt=8";1198288597;"Health&Fitness"
"Great River Health Systems";"https://itunes.apple.com/us/app/great-river-health-systems/id1204827855?mt=8";1204827855;"Health&Fitness"
"Great Shape";"https://itunes.apple.com/us/app/great-shape/id994633240?mt=8";994633240;"Health&Fitness"
"Great Smiles";"https://itunes.apple.com/us/app/great-smiles/id398470772?mt=8";398470772;"Health&Fitness"
"Great Walks";"https://itunes.apple.com/us/app/great-walks/id828759545?mt=8";828759545;"Health&Fitness"
"Great Yarmouth & Caister Golf Club";"https://itunes.apple.com/us/app/great-yarmouth-caister-golf-club/id1083007111?mt=8";1083007111;"Health&Fitness"
"Great Yarmouth & Caister Golf Club - Buggy";"https://itunes.apple.com/us/app/great-yarmouth-caister-golf-club-buggy/id1081385448?mt=8";1081385448;"Health&Fitness"
"GreatApp - for Volumetrics Diet Edition:";"https://itunes.apple.com/us/app/greatapp-for-volumetrics-diet-edition/id826274197?mt=8";826274197;"Health&Fitness"
"Greater Canandaigua YMCA";"https://itunes.apple.com/us/app/greater-canandaigua-ymca/id1167643054?mt=8";1167643054;"Health&Fitness"
"Greater Green Bay YMCA";"https://itunes.apple.com/us/app/greater-green-bay-ymca/id970487759?mt=8";970487759;"Health&Fitness"
"Greater Holyoke YMCA";"https://itunes.apple.com/us/app/greater-holyoke-ymca/id1017311050?mt=8";1017311050;"Health&Fitness"
"Greater Indianapolis - WTN";"https://itunes.apple.com/us/app/greater-indianapolis-wtn/id1082820306?mt=8";1082820306;"Health&Fitness"
"Greater Marco Family YMCA";"https://itunes.apple.com/us/app/greater-marco-family-ymca/id1126204455?mt=8";1126204455;"Health&Fitness"
"Greater Midland Fitness";"https://itunes.apple.com/us/app/greater-midland-fitness/id1034128669?mt=8";1034128669;"Health&Fitness"
"Greater Midland Tennis Center";"https://itunes.apple.com/us/app/greater-midland-tennis-center/id1428319532?mt=8";1428319532;"Health&Fitness"
"Greater Morristown YMCA";"https://itunes.apple.com/us/app/greater-morristown-ymca/id595117347?mt=8";595117347;"Health&Fitness"
"Greater Naples YMCA";"https://itunes.apple.com/us/app/greater-naples-ymca/id904415295?mt=8";904415295;"Health&Fitness"
"Greater Peoria Family YMCA";"https://itunes.apple.com/us/app/greater-peoria-family-ymca/id1209563540?mt=8";1209563540;"Health&Fitness"
"Greater Waterbury YMCA";"https://itunes.apple.com/us/app/greater-waterbury-ymca/id789740012?mt=8";789740012;"Health&Fitness"
"Greater West Physio";"https://itunes.apple.com/us/app/greater-west-physio/id993148548?mt=8";993148548;"Health&Fitness"
"GreaterU Fitness & Nutrition";"https://itunes.apple.com/us/app/greateru-fitness-nutrition/id1182313257?mt=8";1182313257;"Health&Fitness"
"GreatLIFE SF";"https://itunes.apple.com/us/app/greatlife-sf/id1339569859?mt=8";1339569859;"Health&Fitness"
"GreatStation";"https://itunes.apple.com/us/app/greatstation/id968430660?mt=8";968430660;"Health&Fitness"
"GreatStretches";"https://itunes.apple.com/us/app/greatstretches/id1053461858?mt=8";1053461858;"Health&Fitness"
"GRec";"https://itunes.apple.com/us/app/grec/id1194021741?mt=8";1194021741;"Health&Fitness"
"GREEK";"https://itunes.apple.com/us/app/greek/id1070110483?mt=8";1070110483;"Health&Fitness"
"Greek Cook Recipes";"https://itunes.apple.com/us/app/greek-cook-recipes/id1154932402?mt=8";1154932402;"Health&Fitness"
"Greek Padel Academy Alimos";"https://itunes.apple.com/us/app/greek-padel-academy-alimos/id1105814960?mt=8";1105814960;"Health&Fitness"
"Greek Recipes";"https://itunes.apple.com/us/app/greek-recipes/id438076815?mt=8";438076815;"Health&Fitness"
"Greeley Health & Fitness";"https://itunes.apple.com/us/app/greeley-health-fitness/id1138979568?mt=8";1138979568;"Health&Fitness"
"Green - Sleep Time Calculator";"https://itunes.apple.com/us/app/green-sleep-time-calculator/id1319181343?mt=8";1319181343;"Health&Fitness"
"Green Apple Salon";"https://itunes.apple.com/us/app/green-apple-salon/id1312760389?mt=8";1312760389;"Health&Fitness"
"Green Arrow";"https://itunes.apple.com/us/app/green-arrow/id1422470436?mt=8";1422470436;"Health&Fitness"
"Green Book Directory";"https://itunes.apple.com/us/app/green-book-directory/id802822026?mt=8";802822026;"Health&Fitness"
"GREEN BUILDING AR";"https://itunes.apple.com/us/app/green-building-ar/id1148590512?mt=8";1148590512;"Health&Fitness"
"Green City Fitness";"https://itunes.apple.com/us/app/green-city-fitness/id1298613831?mt=8";1298613831;"Health&Fitness"
"Green Coffee - Lose Weight Without Diet or Exercise";"https://itunes.apple.com/us/app/green-coffee-lose-weight-without-diet-or-exercise/id1077680151?mt=8";1077680151;"Health&Fitness"
"Green County Family YMCA Inc";"https://itunes.apple.com/us/app/green-county-family-ymca-inc/id1198336346?mt=8";1198336346;"Health&Fitness"
"Green Day Pedometer";"https://itunes.apple.com/us/app/green-day-pedometer/id783571638?mt=8";783571638;"Health&Fitness"
"Green Day Spa";"https://itunes.apple.com/us/app/green-day-spa/id934763137?mt=8";934763137;"Health&Fitness"
"Green Drive";"https://itunes.apple.com/us/app/green-drive/id1087299214?mt=8";1087299214;"Health&Fitness"
"Green Fitness";"https://itunes.apple.com/us/app/green-fitness/id1234539129?mt=8";1234539129;"Health&Fitness"
"Green Glasgow 2015";"https://itunes.apple.com/us/app/green-glasgow-2015/id959682203?mt=8";959682203;"Health&Fitness"
"Green Golf-Book Live Tee Times";"https://itunes.apple.com/us/app/green-golf-book-live-tee-times/id1094160776?mt=8";1094160776;"Health&Fitness"
"Green Gym";"https://itunes.apple.com/us/app/green-gym/id1269030999?mt=8";1269030999;"Health&Fitness"
"Green Heiress Holistic Health";"https://itunes.apple.com/us/app/green-heiress-holistic-health/id1231306727?mt=8";1231306727;"Health&Fitness"
"Green Is Better";"https://itunes.apple.com/us/app/green-is-better/id1087402986?mt=8";1087402986;"Health&Fitness"
"Green life GYM -Healthy & Fit";"https://itunes.apple.com/us/app/green-life-gym-healthy-fit/id1410710685?mt=8";1410710685;"Health&Fitness"
"Green Light Foods";"https://itunes.apple.com/us/app/green-light-foods/id877056796?mt=8";877056796;"Health&Fitness"
"Green Light FREE - blood alcohol level calculator";"https://itunes.apple.com/us/app/green-light-free-blood-alcohol-level-calculator/id1184319687?mt=8";1184319687;"Health&Fitness"
"Green Light PRO - blood alcohol level calculator";"https://itunes.apple.com/us/app/green-light-pro-blood-alcohol-level-calculator/id1152373132?mt=8";1152373132;"Health&Fitness"
"Green Light Wellness";"https://itunes.apple.com/us/app/green-light-wellness/id775268104?mt=8";775268104;"Health&Fitness"
"Green Lungs - quit smoking";"https://itunes.apple.com/us/app/green-lungs-quit-smoking/id408265015?mt=8";408265015;"Health&Fitness"
"Green Movement";"https://itunes.apple.com/us/app/green-movement/id1205538174?mt=8";1205538174;"Health&Fitness"
"Green Queen App";"https://itunes.apple.com/us/app/green-queen-app/id1157511094?mt=8";1157511094;"Health&Fitness"
"Green Recipes - Salads, Soup, Pasta etc.";"https://itunes.apple.com/us/app/green-recipes-salads-soup-pasta-etc/id901324341?mt=8";901324341;"Health&Fitness"
"GREEN Review";"https://itunes.apple.com/us/app/green-review/id1289640795?mt=8";1289640795;"Health&Fitness"
"Green Smoothie Cleanse";"https://itunes.apple.com/us/app/green-smoothie-cleanse/id1249919484?mt=8";1249919484;"Health&Fitness"
"Green Smoothie Recipes - Find All Delicious Recipes";"https://itunes.apple.com/us/app/green-smoothie-recipes-find-all-delicious-recipes/id1097847378?mt=8";1097847378;"Health&Fitness"
"Green Smoothies by Young & Raw";"https://itunes.apple.com/us/app/green-smoothies-by-young-raw/id856044755?mt=8";856044755;"Health&Fitness"
"Green Smoothies Guide - Learn How To Make Green Smoothies For Healthy !";"https://itunes.apple.com/us/app/green-smoothies-guide-learn-how-to-make-green-smoothies/id995591116?mt=8";995591116;"Health&Fitness"
"Green Sports Fitness";"https://itunes.apple.com/us/app/green-sports-fitness/id1224628377?mt=8";1224628377;"Health&Fitness"
"Green Tea Weight Loss & Green Tea Diet";"https://itunes.apple.com/us/app/green-tea-weight-loss-green-tea-diet/id1176128836?mt=8";1176128836;"Health&Fitness"
"Green Tea Weight Loss And Green Tea Benefits";"https://itunes.apple.com/us/app/green-tea-weight-loss-and-green-tea-benefits/id981447996?mt=8";981447996;"Health&Fitness"
"Green Thumb - Grow.Swap.Eat";"https://itunes.apple.com/us/app/green-thumb-grow-swap-eat/id1234178212?mt=8";1234178212;"Health&Fitness"
"Green Tiffin";"https://itunes.apple.com/us/app/green-tiffin/id1097840447?mt=8";1097840447;"Health&Fitness"
"Green Valley Recreation, Inc.";"https://itunes.apple.com/us/app/green-valley-recreation-inc/id1032370361?mt=8";1032370361;"Health&Fitness"
"Green WALK HK";"https://itunes.apple.com/us/app/green-walk-hk/id1139437862?mt=8";1139437862;"Health&Fitness"
"Green's Fairy Tales - children's initiation storie";"https://itunes.apple.com/us/app/greens-fairy-tales-childrens-initiation-storie/id907045604?mt=8";907045604;"Health&Fitness"
"Greenalive Fitness";"https://itunes.apple.com/us/app/greenalive-fitness/id1260946722?mt=8";1260946722;"Health&Fitness"
"GreenApp";"https://itunes.apple.com/us/app/greenapp/id1296799410?mt=8";1296799410;"Health&Fitness"
"Greenbike - Smart Bicycle";"https://itunes.apple.com/us/app/greenbike-smart-bicycle/id1434663717?mt=8";1434663717;"Health&Fitness"
"GreenBin - Recycle";"https://itunes.apple.com/us/app/greenbin-recycle/id1184840273?mt=8";1184840273;"Health&Fitness"
"GreenBrothers";"https://itunes.apple.com/us/app/greenbrothers/id1221908043?mt=8";1221908043;"Health&Fitness"
"GreenCare Guide for Knee Replacement Surgery";"https://itunes.apple.com/us/app/greencare-guide-for-knee-replacement-surgery/id1068186737?mt=8";1068186737;"Health&Fitness"
"GreenChord";"https://itunes.apple.com/us/app/greenchord/id1286998174?mt=8";1286998174;"Health&Fitness"
"Greencook";"https://itunes.apple.com/us/app/greencook/id1180892427?mt=8";1180892427;"Health&Fitness"
"Greene Community Fitness Cente";"https://itunes.apple.com/us/app/greene-community-fitness-cente/id1327772231?mt=8";1327772231;"Health&Fitness"
"Greenfield Pharmacy";"https://itunes.apple.com/us/app/greenfield-pharmacy/id1204145693?mt=8";1204145693;"Health&Fitness"
"GreenGrams";"https://itunes.apple.com/us/app/greengrams/id1203751222?mt=8";1203751222;"Health&Fitness"
"GreenGriddle";"https://itunes.apple.com/us/app/greengriddle/id1293718447?mt=8";1293718447;"Health&Fitness"
"Greenity - Bio INCI Cosmetici";"https://itunes.apple.com/us/app/greenity-bio-inci-cosmetici/id661071845?mt=8";661071845;"Health&Fitness"
"Greenlife";"https://itunes.apple.com/us/app/greenlife/id1415104548?mt=8";1415104548;"Health&Fitness"
"GreenLine";"https://itunes.apple.com/us/app/greenline/id1154611030?mt=8";1154611030;"Health&Fitness"
"GREENLOVE - wegetarianskie restauracje, eko sklepy";"https://itunes.apple.com/us/app/greenlove-wegetaria%C5%84skie-restauracje-eko-sklepy/id848185035?mt=8";848185035;"Health&Fitness"
"Greenmeadow Golf Club - Buggy";"https://itunes.apple.com/us/app/greenmeadow-golf-club-buggy/id1247428683?mt=8";1247428683;"Health&Fitness"
"GreenMed";"https://itunes.apple.com/us/app/greenmed/id1367786287?mt=8";1367786287;"Health&Fitness"
