"Name";"URL";"ID";"Category"
"LTYB East Keilor";"https://itunes.apple.com/us/app/ltyb-east-keilor/id1127591826?mt=8";1127591826;"Health&Fitness"
"Lu Areco Treinos";"https://itunes.apple.com/us/app/lu-areco-treinos/id1277990834?mt=8";1277990834;"Health&Fitness"
"Lu Coaching";"https://itunes.apple.com/us/app/lu-coaching/id1436470832?mt=8";1436470832;"Health&Fitness"
"LU Codes";"https://itunes.apple.com/us/app/lu-codes/id576597066?mt=8";576597066;"Medical"
"LU Recreation";"https://itunes.apple.com/us/app/lu-recreation/id1144599533?mt=8";1144599533;"Health&Fitness"
"Luca";"https://itunes.apple.com/us/app/luca/id1186760023?mt=8";1186760023;"Health&Fitness"
"LUCA HAIR STYLE";"https://itunes.apple.com/us/app/luca-hair-style/id1136259298?mt=8";1136259298;"Health&Fitness"
"Luca Magazine";"https://itunes.apple.com/us/app/luca-magazine/id1117040785?mt=8";1117040785;"Health&Fitness"
"Luca PG";"https://itunes.apple.com/us/app/luca-pg/id1187148766?mt=8";1187148766;"Health&Fitness"
"Luca Scotti Parrucchieri";"https://itunes.apple.com/us/app/luca-scotti-parrucchieri/id1217051483?mt=8";1217051483;"Health&Fitness"
"Luca Sportelli Acconciature";"https://itunes.apple.com/us/app/luca-sportelli-acconciature/id1234922660?mt=8";1234922660;"Health&Fitness"
"Luca Veronese Trainer";"https://itunes.apple.com/us/app/luca-veronese-trainer/id1179330652?mt=8";1179330652;"Health&Fitness"
"LuCApp";"https://itunes.apple.com/us/app/lucapp/id1364854266?mt=8";1364854266;"Health&Fitness"
"Lucas Paulo";"https://itunes.apple.com/us/app/lucas-paulo/id1356343763?mt=8";1356343763;"Health&Fitness"
"Luce";"https://itunes.apple.com/us/app/luce/id1010629714?mt=8";1010629714;"Health&Fitness"
"LUCE e OMBRA Tao Fitness";"https://itunes.apple.com/us/app/luce-e-ombra-tao-fitness/id1192349919?mt=8";1192349919;"Health&Fitness"
"Luce Estetica";"https://itunes.apple.com/us/app/luce-estetica/id1324585275?mt=8";1324585275;"Health&Fitness"
"Luce Network";"https://itunes.apple.com/us/app/luce-network/id986790710?mt=8";986790710;"Medical"
"Lucent Health Mobile";"https://itunes.apple.com/us/app/lucent-health-mobile/id1380372454?mt=8";1380372454;"Both"
"Lucette Salon and Spa";"https://itunes.apple.com/us/app/lucette-salon-and-spa/id1382498886?mt=8";1382498886;"Health&Fitness"
"Lucía Pérez";"https://itunes.apple.com/us/app/luc%C3%ADa-p%C3%A9rez/id1377422768?mt=8";1377422768;"Health&Fitness"
"Luciana De Lima PT";"https://itunes.apple.com/us/app/luciana-de-lima-pt/id1226899676?mt=8";1226899676;"Health&Fitness"
"Luciano Novelli Parrucchiere";"https://itunes.apple.com/us/app/luciano-novelli-parrucchiere/id1255163325?mt=8";1255163325;"Health&Fitness"
"Luciano Pizza Aarhus";"https://itunes.apple.com/us/app/luciano-pizza-aarhus/id1104774796?mt=8";1104774796;"Health&Fitness"
"Lucid Brain";"https://itunes.apple.com/us/app/lucid-brain/id435397841?mt=8";435397841;"Medical"
"Lucid Dream Sleep (Alarm Clock) Hypnosis and Guided Meditation by Erick Brown";"https://itunes.apple.com/us/app/lucid-dream-sleep-alarm-clock-hypnosis-guided-meditation/id401046136?mt=8";401046136;"Health&Fitness"
"Lucid Dreamr";"https://itunes.apple.com/us/app/lucid-dreamr/id562243592?mt=8";562243592;"Health&Fitness"
"Lucid Dreamr Alarm Clock Control Your Dreams, Sleep Cycles and Astral Projection";"https://itunes.apple.com/us/app/lucid-dreamr-alarm-clock-control-your-dreams-sleep/id652198356?mt=8";652198356;"Health&Fitness"
"Lucid Hearing";"https://itunes.apple.com/us/app/lucid-hearing/id1435854916?mt=8";1435854916;"Health&Fitness"
"Lucid: Mental training";"https://itunes.apple.com/us/app/lucid-mental-training/id1065953765?mt=8";1065953765;"Health&Fitness"
"Lucidity™ for Physicians";"https://itunes.apple.com/us/app/lucidity-for-physicians/id1222662902?mt=8";1222662902;"Medical"
"Lucie";"https://itunes.apple.com/us/app/lucie/id1037946290?mt=8";1037946290;"Health&Fitness"
"Lucilo Ávila";"https://itunes.apple.com/us/app/lucilo-%C3%A1vila/id1150132815?mt=8";1150132815;"Both"
"LUCK(<U+30E9><U+30C3><U+30AF>)";"https://itunes.apple.com/us/app/luck-%E3%83%A9%E3%83%83%E3%82%AF/id1049635543?mt=8";1049635543;"Health&Fitness"
"Luck’s Yard Clinic";"https://itunes.apple.com/us/app/lucks-yard-clinic/id1217904301?mt=8";1217904301;"Health&Fitness"
"Lucketti Consultancy";"https://itunes.apple.com/us/app/lucketti-consultancy/id1112083927?mt=8";1112083927;"Health&Fitness"
"Lucky Fitness";"https://itunes.apple.com/us/app/lucky-fitness/id1194129833?mt=8";1194129833;"Health&Fitness"
"Lucky Pizza og Sandwich";"https://itunes.apple.com/us/app/lucky-pizza-og-sandwich/id1166923186?mt=8";1166923186;"Health&Fitness"
"Lucky Pregnancy";"https://itunes.apple.com/us/app/lucky-pregnancy/id988277328?mt=8";988277328;"Health&Fitness"
"Lucky Seven 7-Minute Workout";"https://itunes.apple.com/us/app/lucky-seven-7-minute-workout/id847936782?mt=8";847936782;"Health&Fitness"
"Lucky Seven: 7-Minute Workout";"https://itunes.apple.com/us/app/lucky-seven-7-minute-workout/id858914151?mt=8";858914151;"Health&Fitness"
"Lucky Stars 2 - A Free Addictive Star Crush Game To Pop All Stars In The Sky";"https://itunes.apple.com/us/app/lucky-stars-2-free-addictive-star-crush-game-to-pop/id773042173?mt=8";773042173;"Health&Fitness"
"LuckyFit";"https://itunes.apple.com/us/app/luckyfit/id1242118177?mt=8";1242118177;"Health&Fitness"
"Luckys Gym";"https://itunes.apple.com/us/app/luckys-gym/id888806885?mt=8";888806885;"Health&Fitness"
"LuckyStaff";"https://itunes.apple.com/us/app/luckystaff/id1345361935?mt=8";1345361935;"Health&Fitness"
"LuCover";"https://itunes.apple.com/us/app/lucover/id1006591359?mt=8";1006591359;"Medical"
"Lucozade Sport Touch Fit";"https://itunes.apple.com/us/app/lucozade-sport-touch-fit/id1002337600?mt=8";1002337600;"Health&Fitness"
"LUDIc - The Battle Against Cancer Just Got An App";"https://itunes.apple.com/us/app/ludic-the-battle-against-cancer-just-got-an-app/id527801722?mt=8";527801722;"Medical"
"Ludus Box Crossfit";"https://itunes.apple.com/us/app/ludus-box-crossfit/id1316354518?mt=8";1316354518;"Health&Fitness"
"Ludus CrossFit";"https://itunes.apple.com/us/app/ludus-crossfit/id1169616635?mt=8";1169616635;"Health&Fitness"
"Ludus Magnum Gymnasium";"https://itunes.apple.com/us/app/ludus-magnum-gymnasium/id993620121?mt=8";993620121;"Health&Fitness"
"Ludus Magnus";"https://itunes.apple.com/us/app/ludus-magnus/id1159510203?mt=8";1159510203;"Health&Fitness"
"Ludus Training Center";"https://itunes.apple.com/us/app/ludus-training-center/id1228084333?mt=8";1228084333;"Health&Fitness"
"Luft";"https://itunes.apple.com/us/app/luft/id1155736650?mt=8";1155736650;"Health&Fitness"
"Luftkurort Eging a.See";"https://itunes.apple.com/us/app/luftkurort-eging-a-see/id518242612?mt=8";518242612;"Health&Fitness"
"Luftkvalitet";"https://itunes.apple.com/us/app/luftkvalitet/id1165806275?mt=8";1165806275;"Health&Fitness"
"LUFTStrong Fitness";"https://itunes.apple.com/us/app/luftstrong-fitness/id965146919?mt=8";965146919;"Health&Fitness"
"Lufu Parlour";"https://itunes.apple.com/us/app/lufu-parlour/id1342278715?mt=8";1342278715;"Health&Fitness"
"Lugia Fitness Club";"https://itunes.apple.com/us/app/lugia-fitness-club/id1192701091?mt=8";1192701091;"Health&Fitness"
"Lugn";"https://itunes.apple.com/us/app/lugn/id1201612107?mt=8";1201612107;"Health&Fitness"
"Lugn och trygg";"https://itunes.apple.com/us/app/lugn-och-trygg/id1026040110?mt=8";1026040110;"Health&Fitness"
"Luigi";"https://itunes.apple.com/us/app/luigi/id1246638302?mt=8";1246638302;"Medical"
"Luigi Massone Personal Trainer";"https://itunes.apple.com/us/app/luigi-massone-personal-trainer/id1269628884?mt=8";1269628884;"Health&Fitness"
"Luigi Pettinato Parrucchieri";"https://itunes.apple.com/us/app/luigi-pettinato-parrucchieri/id1319789456?mt=8";1319789456;"Health&Fitness"
"Luigia Caruso Parrucchiera";"https://itunes.apple.com/us/app/luigia-caruso-parrucchiera/id997401397?mt=8";997401397;"Health&Fitness"
"Luis.Babyphone (free)";"https://itunes.apple.com/us/app/luis-babyphone-free/id908379552?mt=8";908379552;"Health&Fitness"
"LUISA LAGO BCN";"https://itunes.apple.com/us/app/luisa-lago-bcn/id1116590065?mt=8";1116590065;"Health&Fitness"
"Luja Fitness";"https://itunes.apple.com/us/app/luja-fitness/id997566972?mt=8";997566972;"Health&Fitness"
"Luke's Fitness Bootcamp";"https://itunes.apple.com/us/app/lukes-fitness-bootcamp/id1150522656?mt=8";1150522656;"Health&Fitness"
"Luke AR";"https://itunes.apple.com/us/app/luke-ar/id1296032104?mt=8";1296032104;"Both"
"Luke Hines";"https://itunes.apple.com/us/app/luke-hines/id1188094018?mt=8";1188094018;"Health&Fitness"
"Luke Merchant PT";"https://itunes.apple.com/us/app/luke-merchant-pt/id1138792000?mt=8";1138792000;"Health&Fitness"
"Luke Murfitt Fitness";"https://itunes.apple.com/us/app/luke-murfitt-fitness/id1222310094?mt=8";1222310094;"Health&Fitness"
"LulaFit";"https://itunes.apple.com/us/app/lulafit/id1228303493?mt=8";1228303493;"Health&Fitness"
"Lulaj 1 nonverbal";"https://itunes.apple.com/us/app/lulaj-1-nonverbal/id1096294868?mt=8";1096294868;"Health&Fitness"
"Lull - Waves of Calm";"https://itunes.apple.com/us/app/lull-waves-of-calm/id1087279496?mt=8";1087279496;"Both"
"Lullabies - Baby Sound, Baby Cry, Baby Laugh , Kids Sounds ,Kids Voice";"https://itunes.apple.com/us/app/lullabies-baby-sound-baby-cry-baby-laugh-kids-sounds/id1140722788?mt=8";1140722788;"Health&Fitness"
"Lullabies and Children Songs for Babies and their Parents";"https://itunes.apple.com/us/app/lullabies-and-children-songs-for-babies-and-their-parents/id589241311?mt=8";589241311;"Health&Fitness"
"Lullabies Music for Sleep";"https://itunes.apple.com/us/app/lullabies-music-for-sleep/id1144893233?mt=8";1144893233;"Health&Fitness"
"Lullaby | AmbiScience™ Sleep Aid for Children";"https://itunes.apple.com/us/app/lullaby-ambiscience-sleep-aid-for-children/id439055509?mt=8";439055509;"Both"
"Lullaby Baby - Sounds to help your child sleep";"https://itunes.apple.com/us/app/lullaby-baby-sounds-to-help-your-child-sleep/id783637747?mt=8";783637747;"Health&Fitness"
"Lullaby Dream";"https://itunes.apple.com/us/app/lullaby-dream/id1148048427?mt=8";1148048427;"Health&Fitness"
"Lullaby for Babies | PREMIUM";"https://itunes.apple.com/us/app/lullaby-for-babies-premium/id1090347447?mt=8";1090347447;"Health&Fitness"
"Lullaby for Babies | relaxing";"https://itunes.apple.com/us/app/lullaby-for-babies-relaxing/id1076321767?mt=8";1076321767;"Health&Fitness"
"Lullaby for baby";"https://itunes.apple.com/us/app/lullaby-for-baby/id1316933105?mt=8";1316933105;"Medical"
"Lullaby for Baby:Bedtime story";"https://itunes.apple.com/us/app/lullaby-for-baby-bedtime-story/id1252208486?mt=8";1252208486;"Health&Fitness"
"Lullaby Music - Sleep Sounds";"https://itunes.apple.com/us/app/lullaby-music-sleep-sounds/id1424918676?mt=8";1424918676;"Health&Fitness"
"Lullaby Music 3D - deep sleep relieve stress music";"https://itunes.apple.com/us/app/lullaby-music-3d-deep-sleep-relieve-stress-music/id857512884?mt=8";857512884;"Medical"
"Lullaby music for babies Sleepy bed time for kids";"https://itunes.apple.com/us/app/lullaby-music-for-babies-sleepy-bed-time-for-kids/id1206751679?mt=8";1206751679;"Health&Fitness"
"Lullaby music for babies zz";"https://itunes.apple.com/us/app/lullaby-music-for-babies-zz/id1201921756?mt=8";1201921756;"Health&Fitness"
"Lullaby Time Lite: A White Noise Ambience Production";"https://itunes.apple.com/us/app/lullaby-time-lite-a-white-noise-ambience-production/id568279585?mt=8";568279585;"Health&Fitness"
"Lullaby Time: A White Noise Ambience Production";"https://itunes.apple.com/us/app/lullaby-time-a-white-noise-ambience-production/id565854114?mt=8";565854114;"Health&Fitness"
"Lullaby TV Free - Baby Sleep Fast With Calm Lullabies Music & 3D Animations";"https://itunes.apple.com/us/app/lullaby-tv-free-baby-sleep-fast-calm-lullabies-music/id1097343056?mt=8";1097343056;"Health&Fitness"
"Lullaby White Noise Melodies";"https://itunes.apple.com/us/app/lullaby-white-noise-melodies/id1179199475?mt=8";1179199475;"Health&Fitness"
"Lullaby!";"https://itunes.apple.com/us/app/lullaby/id405631479?mt=8";405631479;"Medical"
"Lullaby, Womb Vacuum Sounds";"https://itunes.apple.com/us/app/lullaby-womb-vacuum-sounds/id516915656?mt=8";516915656;"Health&Fitness"
"Lully";"https://itunes.apple.com/us/app/lully/id1013224966?mt=8";1013224966;"Health&Fitness"
"LuLu - <U+0441><U+0430><U+043B><U+043E><U+043D><U+044B> <U+043A><U+0440><U+0430><U+0441><U+043E><U+0442><U+044B>";"https://itunes.apple.com/us/app/lulu-%D1%81%D0%B0%D0%BB%D0%BE%D0%BD%D1%8B-%D0%BA%D1%80%D0%B0%D1%81%D0%BE%D1%82%D1%8B/id1209856822?mt=8";1209856822;"Health&Fitness"
"Lulu Host";"https://itunes.apple.com/us/app/lulu-host/id1291025305?mt=8";1291025305;"Health&Fitness"
"LuLux Hair Salon(<U+30EB><U+30EB><U+30AF><U+30B9><U+30D8><U+30A2><U+30FC><U+30B5><U+30ED><U+30F3>)";"https://itunes.apple.com/us/app/lulux-hair-salon-%E3%83%AB%E3%83%AB%E3%82%AF%E3%82%B9%E3%83%98%E3%82%A2%E3%83%BC%E3%82%B5%E3%83%AD%E3%83%B3/id1200376880?mt=8";1200376880;"Health&Fitness"
"Luma Care";"https://itunes.apple.com/us/app/luma-care/id1354965133?mt=8";1354965133;"Health&Fitness"
"Luma Yoga";"https://itunes.apple.com/us/app/luma-yoga/id1093888804?mt=8";1093888804;"Health&Fitness"
"Lumafit";"https://itunes.apple.com/us/app/lumafit/id981575305?mt=8";981575305;"Health&Fitness"
"LumaLanes SwimPacer";"https://itunes.apple.com/us/app/lumalanes-swimpacer/id946721173?mt=8";946721173;"Health&Fitness"
"LumaRx IPL Hair Removal System";"https://itunes.apple.com/us/app/lumarx-ipl-hair-removal-system/id975593393?mt=8";975593393;"Both"
"Lumbago (Ad Free)";"https://itunes.apple.com/us/app/lumbago-ad-free/id1237730356?mt=8";1237730356;"Health&Fitness"
"Lumbago (Ad Supported)";"https://itunes.apple.com/us/app/lumbago-ad-supported/id1237727878?mt=8";1237727878;"Health&Fitness"
"Lumbar Healthcare - back care";"https://itunes.apple.com/us/app/lumbar-healthcare-back-care/id1016403844?mt=8";1016403844;"Health&Fitness"
"Lumberton Drug";"https://itunes.apple.com/us/app/lumberton-drug/id1095443489?mt=8";1095443489;"Medical"
"LUMC App";"https://itunes.apple.com/us/app/lumc-app/id961618131?mt=8";961618131;"Health&Fitness"
"Lumea Life Care";"https://itunes.apple.com/us/app/lumea-life-care/id1162026505?mt=8";1162026505;"Health&Fitness"
"LUMED";"https://itunes.apple.com/us/app/lumed/id1435608657?mt=8";1435608657;"Both"
"Lumen - Pocket Nutritionist";"https://itunes.apple.com/us/app/lumen-pocket-nutritionist/id1148538132?mt=8";1148538132;"Health&Fitness"
"Lumen Apex";"https://itunes.apple.com/us/app/lumen-apex/id1254417960?mt=8";1254417960;"Medical"
"Lumencure - Chromothérapie";"https://itunes.apple.com/us/app/lumencure-chromoth%C3%A9rapie/id1362682216?mt=8";1362682216;"Health&Fitness"
"Lumi Power Yoga";"https://itunes.apple.com/us/app/lumi-power-yoga/id1133669573?mt=8";1133669573;"Health&Fitness"
"Lumi Scan AR";"https://itunes.apple.com/us/app/lumi-scan-ar/id1298634192?mt=8";1298634192;"Health&Fitness"
"Lumi Video Digitizer";"https://itunes.apple.com/us/app/lumi-video-digitizer/id1289850258?mt=8";1289850258;"Health&Fitness"
"Lumi Wellness Portal";"https://itunes.apple.com/us/app/lumi-wellness-portal/id979050791?mt=8";979050791;"Medical"
"Lumic Linker";"https://itunes.apple.com/us/app/lumic-linker/id1166251888?mt=8";1166251888;"Health&Fitness"
"LumiDiet - Light is Diet";"https://itunes.apple.com/us/app/lumidiet-light-is-diet/id1151361570?mt=8";1151361570;"Health&Fitness"
"Lumii - Cardiac Rehabilitation";"https://itunes.apple.com/us/app/lumii-cardiac-rehabilitation/id1438147168?mt=8";1438147168;"Health&Fitness"
"Lumin";"https://itunes.apple.com/us/app/lumin/id1065724153?mt=8";1065724153;"Both"
"Lumin Health";"https://itunes.apple.com/us/app/lumin-health/id1274183926?mt=8";1274183926;"Medical"
"LUMIN2U";"https://itunes.apple.com/us/app/lumin2u/id1197133883?mt=8";1197133883;"Health&Fitness"
"Lumina Beauty Bar";"https://itunes.apple.com/us/app/lumina-beauty-bar/id1220932824?mt=8";1220932824;"Health&Fitness"
"Lumina Dental";"https://itunes.apple.com/us/app/lumina-dental/id1222891771?mt=8";1222891771;"Health&Fitness"
"LUminate Support";"https://itunes.apple.com/us/app/luminate-support/id1426460017?mt=8";1426460017;"Medical"
"Luminati - Mobile";"https://itunes.apple.com/us/app/luminati-mobile/id1300475290?mt=8";1300475290;"Both"
"Luminesque Dance";"https://itunes.apple.com/us/app/luminesque-dance/id1216831509?mt=8";1216831509;"Health&Fitness"
"Luminess Air";"https://itunes.apple.com/us/app/luminess-air/id867170332?mt=8";867170332;"Health&Fitness"
"LUMINO";"https://itunes.apple.com/us/app/lumino/id1368320256?mt=8";1368320256;"Both"
"LumLife26";"https://itunes.apple.com/us/app/lumlife26/id1421629326?mt=8";1421629326;"Health&Fitness"
"Lumo Back: Real-Time Posture Feedback";"https://itunes.apple.com/us/app/lumo-back-real-time-posture-feedback/id575786694?mt=8";575786694;"Health&Fitness"
"Lumo Lift";"https://itunes.apple.com/us/app/lumo-lift/id884303137?mt=8";884303137;"Health&Fitness"
"Lumo Run";"https://itunes.apple.com/us/app/lumo-run/id1104489548?mt=8";1104489548;"Health&Fitness"
"LUMON FIT";"https://itunes.apple.com/us/app/lumon-fit/id656010867?mt=8";656010867;"Health&Fitness"
"Lumosity: Daily Brain Games";"https://itunes.apple.com/us/app/lumosity-daily-brain-games/id577232024?mt=8";577232024;"Health&Fitness"
"Luna - Baby Cry Translator";"https://itunes.apple.com/us/app/luna-baby-cry-translator/id1064466719?mt=8";1064466719;"Medical"
"Luna Healthcare Family Connect";"https://itunes.apple.com/us/app/luna-healthcare-family-connect/id1309883508?mt=8";1309883508;"Medical"
"LUNA Massage";"https://itunes.apple.com/us/app/luna-massage/id1115780836?mt=8";1115780836;"Health&Fitness"
"Luna Medical";"https://itunes.apple.com/us/app/luna-medical/id1070776438?mt=8";1070776438;"Health&Fitness"
"Luna Nueva Hot Flash Assistant";"https://itunes.apple.com/us/app/luna-nueva-hot-flash-assistant/id1253175992?mt=8";1253175992;"Health&Fitness"
"Luna Patient";"https://itunes.apple.com/us/app/luna-patient/id1434554640?mt=8";1434554640;"Both"
"Luna Period Tracker:Menstrual calendar of my cycle";"https://itunes.apple.com/us/app/luna-period-tracker-menstrual-calendar-of-my-cycle/id1147989328?mt=8";1147989328;"Health&Fitness"
"Luna spa";"https://itunes.apple.com/us/app/luna-spa/id1401720175?mt=8";1401720175;"Health&Fitness"
"Luna Sports";"https://itunes.apple.com/us/app/luna-sports/id1156271388?mt=8";1156271388;"Medical"
"Luna Therapist";"https://itunes.apple.com/us/app/luna-therapist/id1426058220?mt=8";1426058220;"Both"
"Lunadanz Studio";"https://itunes.apple.com/us/app/lunadanz-studio/id1342701762?mt=8";1342701762;"Health&Fitness"
"Lunaisens";"https://itunes.apple.com/us/app/lunaisens/id966205697?mt=8";966205697;"Health&Fitness"
"LunaPeriod";"https://itunes.apple.com/us/app/lunaperiod/id381029657?mt=8";381029657;"Health&Fitness"
"Lunar ama tu ritmo";"https://itunes.apple.com/us/app/lunar-ama-tu-ritmo/id1235718414?mt=8";1235718414;"Health&Fitness"
"Lunar and Emotional Diagram";"https://itunes.apple.com/us/app/lunar-and-emotional-diagram/id1316953614?mt=8";1316953614;"Health&Fitness"
"Lunar Clock";"https://itunes.apple.com/us/app/lunar-clock/id982837436?mt=8";982837436;"Both"
"Lunar Clock Lite";"https://itunes.apple.com/us/app/lunar-clock-lite/id1010217448?mt=8";1010217448;"Health&Fitness"
"Lunaria - Track Your Period";"https://itunes.apple.com/us/app/lunaria-track-your-period/id947788942?mt=8";947788942;"Health&Fitness"
"Lunch Facts Nutrition Data";"https://itunes.apple.com/us/app/lunch-facts-nutrition-data/id399560111?mt=8";399560111;"Medical"
"Lunch Food Company";"https://itunes.apple.com/us/app/lunch-food-company/id1292795144?mt=8";1292795144;"Health&Fitness"
"LunchboxWax";"https://itunes.apple.com/us/app/lunchboxwax/id1014059593?mt=8";1014059593;"Health&Fitness"
"Lunchkultur";"https://itunes.apple.com/us/app/lunchkultur/id1247868623?mt=8";1247868623;"Health&Fitness"
"LunchPro";"https://itunes.apple.com/us/app/lunchpro/id1371132554?mt=8";1371132554;"Medical"
"Lundbeck 3EX";"https://itunes.apple.com/us/app/lundbeck-3ex/id723490961?mt=8";723490961;"Medical"
"Lundbybadet Mjölby";"https://itunes.apple.com/us/app/lundbybadet-mj%C3%B6lby/id664917019?mt=8";664917019;"Health&Fitness"
"Lunette 1991";"https://itunes.apple.com/us/app/lunette-1991/id1386881431?mt=8";1386881431;"Both"
"Lung Cancer Foundation";"https://itunes.apple.com/us/app/lung-cancer-foundation/id938220139?mt=8";938220139;"Both"
"Lung Cancer Manager";"https://itunes.apple.com/us/app/lung-cancer-manager/id953559898?mt=8";953559898;"Both"
"Lung Cancer Navigator";"https://itunes.apple.com/us/app/lung-cancer-navigator/id1169107417?mt=8";1169107417;"Health&Fitness"
"Lung Cancer Screening Manager";"https://itunes.apple.com/us/app/lung-cancer-screening-manager/id904820569?mt=8";904820569;"Medical"
"Lung Cancer Stage";"https://itunes.apple.com/us/app/lung-cancer-stage/id403036158?mt=8";403036158;"Both"
"Lung Cancer TNM Staging Tool";"https://itunes.apple.com/us/app/lung-cancer-tnm-staging-tool/id1224647126?mt=8";1224647126;"Medical"
"Lung Cancer v2";"https://itunes.apple.com/us/app/lung-cancer-v2/id865586115?mt=8";865586115;"Both"
"Lung CT Anatomy STUDY";"https://itunes.apple.com/us/app/lung-ct-anatomy-study/id1063026797?mt=8";1063026797;"Medical"
"Lung CT Field Guide";"https://itunes.apple.com/us/app/lung-ct-field-guide/id895302733?mt=8";895302733;"Medical"
"Lung Force";"https://itunes.apple.com/us/app/lung-force/id811571275?mt=8";811571275;"Health&Fitness"
"Lung Foundation Australia";"https://itunes.apple.com/us/app/lung-foundation-australia/id719171710?mt=8";719171710;"Health&Fitness"
"Lung Health";"https://itunes.apple.com/us/app/lung-health/id895836891?mt=8";895836891;"Medical"
"Lung Nodule";"https://itunes.apple.com/us/app/lung-nodule/id874176622?mt=8";874176622;"Medical"
"Lung Nodule Manager (2017)";"https://itunes.apple.com/us/app/lung-nodule-manager-2017/id527797391?mt=8";527797391;"Medical"
"Lung Tx selection";"https://itunes.apple.com/us/app/lung-tx-selection/id1373224671?mt=8";1373224671;"Medical"
"Lungappen©";"https://itunes.apple.com/us/app/lungappen/id727047853?mt=8";727047853;"Medical"
"Lungbio EVLP";"https://itunes.apple.com/us/app/lungbio-evlp/id1320720687?mt=8";1320720687;"Medical"
"Lungclock";"https://itunes.apple.com/us/app/lungclock/id488589740?mt=8";488589740;"Health&Fitness"
"LungCT Anatomy STUDY iP";"https://itunes.apple.com/us/app/lungct-anatomy-study-ip/id1070972208?mt=8";1070972208;"Medical"
"LUNGE.";"https://itunes.apple.com/us/app/lunge/id1367148621?mt=8";1367148621;"Health&Fitness"
"Lunge: Leg Sculpting Workout";"https://itunes.apple.com/us/app/lunge-leg-sculpting-workout/id1355152349?mt=8";1355152349;"Health&Fitness"
"Lunges - 30 Days Workout Plan";"https://itunes.apple.com/us/app/lunges-30-days-workout-plan/id949280280?mt=8";949280280;"Health&Fitness"
"Lunges - workout for leg";"https://itunes.apple.com/us/app/lunges-workout-for-leg/id1132834823?mt=8";1132834823;"Health&Fitness"
"Lunges - workout for leg pro";"https://itunes.apple.com/us/app/lunges-workout-for-leg-pro/id1132834827?mt=8";1132834827;"Health&Fitness"
"LungoTevere Fitness Workout";"https://itunes.apple.com/us/app/lungotevere-fitness-workout/id1255963149?mt=8";1255963149;"Health&Fitness"
"LUNGS - Digital Anatomy";"https://itunes.apple.com/us/app/lungs-digital-anatomy/id990199311?mt=8";990199311;"Medical"
"Lungs & Breathing: Lung Disorders, Asthma, Cancer, Asbestos Awareness Encyclopedia FREE!";"https://itunes.apple.com/us/app/lungs-breathing-lung-disorders-asthma-cancer-asbestos/id335415248?mt=8";335415248;"Both"
"Lungscreen - E-szuro";"https://itunes.apple.com/us/app/lungscreen-e-sz%C5%B1r%C5%91/id916253302?mt=8";916253302;"Health&Fitness"
"Lunis - Relaxing Zen Medition Game";"https://itunes.apple.com/us/app/lunis-relaxing-zen-medition-game/id1071625336?mt=8";1071625336;"Health&Fitness"
"LUNON";"https://itunes.apple.com/us/app/lunon/id989066972?mt=8";989066972;"Health&Fitness"
"Lupa-tó";"https://itunes.apple.com/us/app/lupa-t%C3%B3/id1380740194?mt=8";1380740194;"Health&Fitness"
"Lupénka";"https://itunes.apple.com/us/app/lup%C3%A9nka/id1069409664?mt=8";1069409664;"Both"
