"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date"
"https://itunes.apple.com/us/app/phyzii-mobile/id1214286140?mt=8";"Phyzii Mobile";1214286140;"Medical";"Cirrius Wireless Enterprise Platform (CWEP) is a software application used to monitor sales force operations and enable them to prepare for doctor calls, detail products to doctors and report activities on their mobile devices from the field anytime anywhere. This Platform empowers the rep with information on fingertips before, during and after the doctor call. It enables the rep to report call by call by using his waiting time in the clinic. Managers can access real-time data to take informed tactical and strategic decisions.The new version includes the correction in the link from where the data for every module is to be downloaded.Initially user will be presented with the configuration screen, on hitting the configure button, an Http request is made to our server for authentication of the user. Then user gets an alert that it will take 30 - 45 minutes to configure and on clicking OK, the data downloading will begin for all modules.Once the user configures successfully, he will be allowed to login and then he will have access to the various modules of the app.Note:Phyzii Mobile enables medical reps to digitally detail medical content to physicians and manage all other activities to improve effectiveness and productivity.";"Phyzii Mobile, Cirrius Wireless (P) Ltd, Medical, Business, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";4;"English";582950717;"Cirrius Wireless Technologies Private Ltd";"https://itunes.apple.com/us/developer/cirrius-wireless-p-ltd/id582950717?mt=8";0;NA;15,1;"2017-04-03";"2017-03-26";NA;NA;NA;NA;NA;NA;NA;"2018-10-26"
"https://itunes.apple.com/us/app/brushing-up/id676180471?mt=8";"Brushing Up";676180471;"Medical";"This new app, sponsored by Cambridge Labs (a division of Alliance Pharmaceuticals Ltd), has been developed as an interactive resource to assist patients who experience oral mucositis as a result of their cancer treatment, providing information and help in managing the condition. The app contains an Oral Hygiene Tracker to assist patients when embarking upon a new oral health routine.";"Brushing Up, Mercury Healthcare Communications, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.2";12;"English";548427426;"Mick Kelly";"https://itunes.apple.com/us/developer/mercury-healthcare-communications/id548427426?mt=8";0;NA;19;"1484-09-28";NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/somasole/id1140701840?mt=8";"SomaSole";1140701840;"Health&Fitness";"**FREE ACCESS TO ALL SOMASOLE WORKOUTS AVAILABLE FOR A LIMITED TIME ONLY**Staying healthy is easier than ever with the SomaSole App. Built by Stanford Designers and top level athletes and trainers, this educational platform will allow you to maximize the use of SomaSole products to get you in the best shape of your life. Utilizing the unique nature of the SomaSole and Links, this app is comprised of original content that is unlike anything else in fitness. Whether you are on a business trip, at home with the kids, or in the gym, you can utilize this app to get the most out of the time you have for fitness.The SomaSole app includes easily accessible workouts in two different formats; Timed routines for a faster-paced, HIIT style workout as well as At Your Own Pace routines for a more leisurely guided workout. For both the client and the trainer, these routines will get you the workout you have been looking for. Also included in the app is an extensive movement library which breaks down hundreds of SomaSole movements, each including a live image for visual aid and written breakdowns for a clearer understanding.Along with the formatted workouts and movements, the SomaSole app contains fresh educational fitness videos as well as professional lifestyle tips. Throughout the week, new videos are released showing creative ways to integrate SomaSole into your routine as well as life-hacks to becoming a healthier version of yourself.If you refuse to let life get in the way of building the confidence youve always wanted, but you just need a little help, this app is the key. Download it and get to work with SomaSole. You deserve it.";"SomaSole, SomaSole, Inc., Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.2";4;"English";1140701839;"SomaSole Inc.";"https://itunes.apple.com/us/developer/somasole-inc/id1140701839?mt=8";0;NA;129;"2018-02-28";"2016-08-22";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/lab-essentials-medical-lab-values-tests-reference/id1114647244?mt=8";"Lab Essentials  Medical Lab Values & Tests Reference";1114647244;"Medical";"LabGear is the most advanced pocket tool for Medical Laboratory tests with peer reviewed content for all health care professionals - students, physicians, nurses and is now with iCloud sync. Comprehensive library of medical lab tests with differential diagnosis, related symptoms Fishbones schematics for Preset testing panels Systems: Hematology (Blood Tests), Hormones, Cardiovascular, Pulmonary, Gastrointestinal, Nephrology, Tumor Markers, Pregnancy, Immunology Chemistry Panels: Basic Metabolic Panel, Comprehensive Metabolic Panel, Complete blood Picture, Arterial Blood Gases, Liver Panel, Lipid Profile, Coagulation Profile, Diabetic Profile, Urinalysis Based On Testing source/specimen- Urine Sample- Cerebrospinal Fluid- Amniotic Fluid- Other Body fluids Based on Lab Type:- Electrolytes & Metabolites- Enzymes- Lipids- All Proteins- White Blood Cells- References citations with links to PubMed- Intuitive User Interface:- Quick Jumps via Tag buttons showing you Lab abbreviation- Quick Switch between Conventional (US) Units or SI Units. - Tapping Reference Range in Lab detail reveals both US/SI value- NOTES: Add your own Notes to specific lab tests- MedCalc Linkage (LabGear is linked with MedCalc app). Jump from Serum Sodium to Sodium Infusion rate calculation in MedCalc app- RANDOM Lab refreshes for Leisure LearningAvailable via In-App Purchase----------------------------Lab  Reports Have -  Brief Laboratory Test Description-  Conditions with High referrence range (if applicable)-  Conditions with Low range                      (if applicable)-  Reference Range with US / SI Units-  Presentation / Symptoms / Signs-  Wiki Links (For more information) *-  External search webresults *- Intelligent Universal SearchSearch either tags like 'Glu', 'AST', 'Ca', 'Na', 'K+' are fully searchable and bring up all related lab results.Scroll while you search. DISCLAIMER: The information provided in this application is strictly for educational purposes only and  is not intended or implied to be a substitute for professional medical advice, diagnosis or treatment. Please use this application only if you accept the disclaimer within the application. Consult with a recognized medical professional before making decisions based on information included in this application*NOTE: Active Internet Connection is required either in the form of Wifi or cellular data plan (3G/EDGE/Etc.) to access Wiki/External pages.please send your suggestions to support [ a t ] smartddx [dot] comstay tuned to twitter.com/MedicalGear";"Lab Essentials  Medical Lab Values & Tests Reference, Med Gears, Medical, Reference, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English";335488212;"Mohammed Raheel Sayeed";"https://itunes.apple.com/us/developer/med-gears/id335488212?mt=8";0;NA;4,8;NA;NA;3,9;8;63;0;0;13;25;"2018-10-26"
"https://itunes.apple.com/us/app/omantel-safeture/id1082344081?mt=8";"Omantel Safeture";1082344081;"Medical";"Omantel Safeture: Keeping you safe on your travels, a Global Warning System (GWS) serviceOmantel Safeture is a personal safety and early travel warning solution that provides real-time status on warnings, alerts, and localized security information wherever you are including local SOS emergency numbers.Omantel Safeture lets you alert your friends and family and give them a real-time trail of your movements when you are walking home in an unfamiliar environment. GWS have for several years provided International Businesses, NGOs and Government Agencies with high-end travel security and convenience through their apps. Now you can have it too.The Omantel Safeture app for leisure travelers is based on the same groundbreaking positioning and warning information technology that made GWS successful, while adding features more relevant to the casual leisure traveler. The technology automatically filters warnings and information such as dangerous environmental disasters, civil unrest , disease outbreaks and terrorist attacks to you based on where you are in the world or where you are going. This means relevant real-time warning information before anyone else, avoiding spam information.The app keeps you and your loved ones safe and avoid threats while staying in touch wherever you are. Share your position, get local alerts and warnings, stay connected to your friends and family, and get automated local advice when arriving at a new destination.Omantel Safeture means: * Fast information: You and/or your loved ones get alerts and warnings before anyone else and may avoid safety threats, travel delays, fires, extreme weather such as tsunamis, flash floods, natural disasters, civil unrest, terrorism etc. when travelling* Peace of mind: Allows you to follow the whereabouts of family or friends that are touring the world and them to follow you* In the know, on the go: Local news in English, country general safety and trip advice, local SOS and emergency numbers; all automated based on real-time locationBattery disclaimer:Safeture relies on continued use of GPS running in the background which can dramatically decrease battery life. However due to smart throttling of the GPS the impact is reduced to a minimum.";"Omantel Safeture, GWS Production AB, Travel, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.1";4;"English";510951211;"GWS Production AB";"https://itunes.apple.com/us/developer/gws-production-ab/id510951211?mt=8";0;NA;18,6;"2017-02-09";"2016-02-12";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/holistic-future-4/id1330980884?mt=8";"Holistic Future 4";1330980884;"Medical";"Upcoming Medical Conference "" Holistic View to the Future IV"". Organized by Al Sabah Hospital, Pediatric Department, Kuwaiti Pediatric League ( Kuwait Medical Association) and Kuwait Pediatric Group (KPG). Our conference has been accredited for 19 CME points Category 1. Topics include Medical communication, pediatric emergency, pediatric hematology & oncology, pediatric cardiology, skilled medical communication, gastroentrology, metabolic, infection, radiology, neurology and movement disorders.";"Holistic Future 4, Hesham Hegab, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;12;"English";1093437637;"Hesham Hegab";"https://itunes.apple.com/us/developer/hesham-hegab/id1093437637?mt=8";0;NA;28,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-26"
"https://itunes.apple.com/us/app/youcallmd/id918662204?mt=8";"YouCallMD";918662204;"Medical";"YouCallMD is a comprehensive medical answering service with workflows that fully automate communications or have communications tracked and followed up on by a live patient communication specialist. YouCallMD has you covered with a HIPAA compliant application for iPhone and iPad. Our COMS (Cognitive On-call Messaging System) technology is fully integrated with the YouCallMD scheduling system and can be customized to fit your practice workflows. YouCallMD clients are Acute / Post Acute / SNF facilities, as well as Hospitalist groups, Specialty groups, and PCPs. We excel over our competition by integrating the networks of facilities and physicians to streamline, secure, and expedite patient care communications. For more information regarding YouCallMD services, please contact info@youcalmd.com or toll free: (800) 909-9263.";"YouCallMD, Advanced Health Communications, LLC, Medical, Business, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.1.1";17;"English";918662203;"YouCallMD";"https://itunes.apple.com/us/developer/advanced-health-communications-llc/id918662203?mt=8";0;NA;82,3;"2018-08-16";"2014-10-08";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/sentactmobile/id1127489353?mt=8";"SentactMobile";1127489353;"Medical";"Using SentactMobile, hospitals and healthcare organizations can improve quality, improve safety, and improve the patient experience.  The functionality in SentactMobile is designed to work in conjunction with our SentactRounding and SentactOnDemand applications. While in the field, staff can complete rounds more efficiently, as well as identify and perform corrective actions.   Our OnDemand features allow users to view and update request tickets in real-time improving processes and productivity.";"SentactMobile, Sentact, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.9";4;"English";1127489352;"Sentact LLC";"https://itunes.apple.com/us/developer/sentact/id1127489352?mt=8";0;NA;48,1;"2018-08-23";"2016-07-27";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/umc-victoria-hospital/id1331972889?mt=8";"UMC Victoria Hospital";1331972889;"Medical";"UMC Victoria Hospital is an integrated healthcare delivery provider in Uganda providing high quality medical and nursing services across a wide range of specialties.";"UMC Victoria Hospital, Unihealth Consultancy Private Limited, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English, Arabic, Danish, French, German, Norwegian Bokmål, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Traditional Chinese, Turkish, Ukrainian";1006616572;"Unihealth Consultancy Private Limited";"https://itunes.apple.com/us/developer/unihealth-consultancy-private-limited/id1006616572?mt=8";0;NA;49,9;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/onegalaxy-ieris/id1206342925?mt=8";"OneGalaxy Ieris";1206342925;"Medical";"This tool is a service for pharmaceutical companies wishing to monitor their field force or medical representatives visits and transactions to their HCPs. MedReps input their activities in an online manner or offline manner: customised iOS app with their credentials.";"OneGalaxy Ieris, Sandman Software Systems Inc., Business, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.00.30";17;"English";1007104861;"Sandman Software Systems Inc.";"https://itunes.apple.com/us/developer/sandman-software-systems-inc/id1007104861?mt=8";0;NA;13;"2018-07-02";"2017-03-06";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/medultra/id1121366132?mt=8";"MedUltra";1121366132;"Medical";"Question: As an ultrasound practitioner, how many measurements do you have to process on a daily basis, and how many ultrasound reports do you need to create? How many tables from books and scientific articles do you need to endure?Enough questions. Medultra IS the answer!Medultra is the brainchild of a passionate Brazilian Radiologist. This groundbreaking app has been designed exclusively for radiologists, radiology trainees, sonologists, sonographers, and any other health professional dealing with ultrasound. Now, you can streamline the traditionally cumbersome approach, INSTANTLY accessing mountains of measurements in just TWO clicks  NOT hundreds of pages!Medultra is the result of MONTHS of hard-work and research. We studied 80+ scientific articles and 70+ measurements, so you dont have to. All of these are now available in ONE intuitive app with about 117 illustrative pictures among ultrasound images, vectorial and explanatory drawings!Havent heard of anything like Medultra before? Thats because its the first of its kind enjoying growing popularity in Brazil as one of the TOP medical apps!Simplify and streamline your daily tasks by purchasing Medultra today.";"MedUltra, Rodrigo Leal de Lima, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0";12;"Portuguese, Spanish";1121366131;"Rodrigo Leal de Lima";"https://itunes.apple.com/us/developer/rodrigo-leal-de-lima/id1121366131?mt=8";9,99;"$";51,9;"2018-07-10";"2016-06-21";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/natl-transgender-health-summit/id1292271145?mt=8";"Natl Transgender Health Summit";1292271145;"Medical";"**FOR ATTENDEES ONLY**The Natl Transgender Health Summit mobile application allows you to view the schedule, presentations, posters, exhibitors, and speaker details from the conference. Users can take notes adjacent available presentation slides and draw directly on slides inside the app. Additionally, users can share information with attendees and colleagues with in-app messaging, tweeting, and emailing.";"Natl Transgender Health Summit, CadmiumCD LLC, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;12;"English";464948984;"CadmiumCD";"https://itunes.apple.com/us/developer/cadmiumcd-llc/id464948984?mt=8";0;NA;51,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
