"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date"
"https://itunes.apple.com/us/app/equip-myself/id1150322506?mt=8";"Equip Myself";1150322506;"Medical";"Equip Myself transforms your iPad into a virtual world designed to help you to explore assistive equipment and technologies to help with independence and participation. Assistive technology (AT) is any product, device or system that supports and enhances a persons ability to carry out daily activities and participate in all life situations. You may wish to improve your work life, do you own gardening or automate your home. There are a wide range of options and Equip Myself helps to make it easier to find a solution for you or an individual you support. Navigate through the virtual world and see what AT could be used in a range of places such as the kitchen, study or beach. Equip Myself also features real life stories of how people with disabilities use AT in their lives. You can learn more about the innovative AT they use as well as search for AT within the app or the National Equipment Database. You can use Equip Myself as a planning tool to help organise and share information about AT. Save your favourite items and capture photos, thoughts and ideas to share with your support network or your local Independent Living Centre. More than one profile can be set up if you share your iPad with other people.Equip Myself is an initiative of the Independent Living Centre of Western Australia and is supported by the Disability Services Commission of WA. The app has been designed by a team including people with disabilities, health professionals, coordinators, and digital design specialists. For more information on the Independent Living Centre of WA visit www.ilc.com.auImportant Note: Equip Myself is compatible with the following Apple Devices:iPad Air 2 iPad AiriPad 4th GenerationiPad 3rd Generation iPad 2iPad Pro";"Equip Myself, Independent Living Centre WA, Lifestyle, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.3";4;"English";1150322505;"INDEPENDENT LIVING CENTRE OF WESTERN AUSTRALIA INC";"https://itunes.apple.com/us/developer/independent-living-centre-wa/id1150322505?mt=8";0;NA;79,7;"2017-08-13";"2016-09-07";NA;NA;NA;NA;NA;NA;NA;"2018-10-26"
"https://itunes.apple.com/us/app/offline-cycle-routes-uk-maps/id710761356?mt=8";"Offline Cycle Routes UK - Maps";710761356;"Health&Fitness";"Offline National Cycle Routes UK lets you view all of the national cycle network paths in the UK, even when you have no signal! All of the maps are built in to the app and don't require any data connection.The app includes maps of all of the numbered national cycle routes as well as street maps for all of the towns, cities and villages that the routes pass through so you'll never be lost.  The maps also include all of the pubs and bike shops near the routes so you can always find somewhere to eat or somewhere to buy that spare part for your bike.Frequently Asked Questions:Q: Will the app give me a route from point A to point B?A: As the app is designed to work entirely without a data connection it does not calculate routes between points, for this you need an app that relies on a data connection such as the fantastic CycleStreets.Q: Why is the app such a large download?A:  The app is larger than some others because it contains the maps for ALL of the national cycle routes across the entire UK and does not rely on downloading the maps as it needs to like Apple Maps.  This means that the maps will work wherever you are, even in the middle of nowhere with no signal, unlike other mapping apps.Q: Why does the map look the way it does?A:  The map was designed to be easy to read when you are out on your ride so it uses a high contrast colour scheme and clearly shows where the important things are, i.e. the route itself and local amenities (pubs, cafes and bike shops).Q:  Why is section X or route Y missing?A:  The app is based on OpenStreetMap data and there are sometimes gaps or mistakes.  If you find any please let me know at info@cycleroutesapp.com .  I will make the changes to the OpenStreetMap (so everyone can benefit!) and they will then be included in the next update of the app.";"Offline Cycle Routes UK - Maps, Stuart Grey, Health & Fitness, Travel, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.6.6";4;"English";710761359;"Stuart Grey";"https://itunes.apple.com/us/developer/stuart-grey/id710761359?mt=8";2,99;"$";779;"2018-09-02";"2014-08-20";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/retina-associates-of-cleveland/id1211651392?mt=8";"Retina Associates of Cleveland";1211651392;"Medical";"This App contains information about Retina Associates of Cleveland, Inc., one of the most active ophthalmology and clinical research facilities in Northeast Ohio.  Read about our Top Physicians and Clinical Trial expertise for evaluating new treatment options for our patients.  We offer cutting-edge treatments not yet available to the public and the most advanced equipment and technologies.";"Retina Associates of Cleveland, RETINA ASSOCIATE OF CLEVELAND INC, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.3";17;"English";1211651391;"RETINA ASSOCIATE OF CLEVELAND INC";"https://itunes.apple.com/us/developer/retina-associate-of-cleveland-inc/id1211651391?mt=8";0;NA;74,1;"2018-05-16";"2017-03-06";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/mimate/id1060306985?mt=8";"MiMate";1060306985;"Health&Fitness";"MiMate is designed to assist individuals with low back pain to return to their usual activities using a technique known as Motivational Interviewing. Currently you need to be participating in a clinical trial to access MiMate and it is only available to current patients in certain hospitals in Melbourne, Australia.";"MiMate, La Trobe University, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2.2";17;"English";687183676;"La Trobe University";"https://itunes.apple.com/us/developer/la-trobe-university/id687183676?mt=8";0;NA;18,1;"2017-03-30";"2016-02-11";NA;NA;NA;NA;NA;NA;NA;"2018-10-24"
"https://itunes.apple.com/us/app/ohca-convention-2016/id1088857905?mt=8";"OHCA Convention 2016";1088857905;"Medical";"The OHCA Convention 2016 application allows you to view the schedule, presentations, exhibitors and speaker details from the conference. Users can take notes adjacent available presentation slides and draw directly on slides inside the app. Note-taking is also available in the posters and exhibitors modules. Additionally, users can share information with attendees and colleagues with in app messaging, tweeting and emailing.";"OHCA Convention 2016, CadmiumCD LLC, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0";12;"English";464948984;"CadmiumCD";"https://itunes.apple.com/us/developer/cadmiumcd-llc/id464948984?mt=8";0;NA;47,7;"2016-04-08";"2016-04-08";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/acl-rehab/id1006387276?mt=8";"ACL Rehab";1006387276;"Medical";"The Anterior Cruciate Ligament Reconstruction is one of the most common surgeries performed on the injured knee. ACL Rehab for iPhone is your own personal ACL rehabilitation app for your pocket. ACL Rehab for iPhone provides detailed information from initial injury, prehabilitation to end stage rehabilitation and return to sport.Within ACL Rehab for iPhone you will find a vast array of strengthening, flexibility, balance and agility exercises for every stage of your rehabilitation. These exercises have been specifically designed for ACL rehabilitation. ExercisesExercises are divided into four categories: Flexibility, Strength, Balance and Agility. There are over 60 exercises that can be selected for an individualized workout. Each category contains exercises specific to early rehabilitation through to sport specific training.Stages of Rehabilitation:ACL rehabilitation is divided into 8 specific stages, beginning from post injury, prehabilitation all the way to return to sport. These stages are from 1-7 days, 7-14 days, 2-6 weeks, 6-12 weeks, 3-5 months, 5-6 months and 6-9 months. Each stage has specific exercises, which can be added to a personal workout for an individualized home and gym-based program.My Workout:The My Workout feature allows users to add individual exercises from flexibility, strength, balance and agility lists. The workout can be edited as an individual's requirements in rehabilitation change.";"ACL Rehab, Greg Jones, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;12;"English";1006387275;"Greg Jones";"https://itunes.apple.com/us/developer/greg-jones/id1006387275?mt=8";3,99;"$";86,6;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-24"
"https://itunes.apple.com/us/app/medremind/id843994080?mt=8";"MedRemind";843994080;"Medical";"If you are taking multiple medications, it is sometimes easy to forget which medication to take and at what time. MedRemind helps you take your medications on time.  Intuitive and easy to use  Reminds you on time, even when your phone is on standby.  See a list of reminders of what medications are due and tick them off as you take them.  Keep track of your prescriptions Keep track of your medication stocks Keep track of your medication intake history NEW: Sign up and log in to receive prescriptions direct from your doctor via MedPractice (Internet connection required)More features coming!Application icon design by Paul Refuerzo";"MedRemind, Jay Lagare, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2.2";4;"English";483535335;"Emmanuel Lagare";"https://itunes.apple.com/us/developer/jay-lagare/id483535335?mt=8";0;NA;40,2;"2016-10-28";"2014-03-27";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/htbox/id1160276909?mt=8";"HTbox";1160276909;"Medical";"ENGLISH: HTbox is a 3Clicks application for Healthcare Professionals. HTbox offers quick and intuitive access to essential medical information in diagnostics, treatment of arterial hypertension.In HTbox you will find information regarding:Essential information on the diagnosis and treatment of arterial hypertension (HT)Specific treatment of HT in pregnancy /breastfeeding, diabetes or the elderly patientsDiagnostic and treatment scales, calculators and algorithms   SCORE assessment cardsBMI CalculatorICD-10 code for CV diseasesAll materials within HTbox come from well-documented sources of medical knowledge and are updated on a regular basis, providing HCP with reliable and practical support in the therapeutic decision process. 3Clicks is an innovative, mobile app, addressed to Health Care Professionals, which combines essential medical knowledge on diagnosis and treatment of specific medical conditions in an easy and practical format containing diagnostic scales, treatment algorithms, and multimedia files.Learn more about 3Clicks:www.get3clicks.com------------------------POLISH:HTbox to aplikacja z serii 3Clicks, przeznaczona wylacznie dla lekarzy. HTbox oferuje szybki i intuicyjny dostep do informacji na temat diagnostyki i leczenia nadcisnienia tetniczego.W HTbox znajdziesz miedzy innymi:Najwazniejsze informacje dotyczace diagnostyki i leczenia nadcisnienia tetniczego (NT)Szczeglowe postepowanie w leczeniu  NT w ciazy/karmieniu, cukrzycy oraz u osb starszychSkale i algorytmy terapeutyczneKarte ryzyka SCOREKalkulator BMIMiedzynarodowa klasyfikacja chorb ICD-10Wszystkie materialy w HTbox pochodza z dobrze udokumentowanych zrdel wiedzy medycznej i sa aktualizowane na biezaco, co zapewnia wiarygodne wsparcie przy podejmowaniu decyzji terapeutycznych.3Clicks  jest innowacyjna, mobilna  aplikacja medyczna, adresowana do lekarzy, ktra laczy w sobie niezbedna wiedze z zakresu diagnostyki i leczenia wybranych schorzen w praktycznym formacie tabel, skal, algorytmw oraz plikw multimedialnych.Dowiedz sie wiecej o 3Clicks: www.get3clicks.com";"HTbox, 3clicks sp. z o.o., Medical, Education, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.13.1";12;"English, Polish";1136238813;"3clicks sp. z o.o.";"https://itunes.apple.com/us/developer/3clicks-sp-z-o-o/id1136238813?mt=8";0;NA;11,7;"2018-05-16";"2016-09-30";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/3dhistech-pannoramic-viewer/id541567318?mt=8";"3DHISTECH PANNORAMIC VIEWER";541567318;"Medical";"3DHISTECH PANNORAMIC VIEWER  is a high resolution image viewer aimed at medical and biological professionals. This software lets you view digital slide samples from 3DHISTECH digital slide scanners on your iPad device. You can see your virtual slides anytime, anywhere.Features:- Quickly open and view high resolution virtual slide images.- Instantly zoom to cellular features at microscope resolutions. You can use fix objective magnifications (40x, 20x, 10x, etc.) or fine zooming with the two-finger feature.- Rotate virtual slides fast and easy with your fingers. You may lock the rotation to prevent screen movement once you have set the most suitable orientation.- Use the overview function to identify your current location on the virtual slide or to change it fast.- View virtual slides remotely from 3DHISTECH's CaseCenters and Pathonet Slide Server.Demo Server: ""slides.3dhistech.com""Demo User  : ""demo""Password   : ""demo""Note*: A Research Application is not intended for in vitro diagnostic or clinical use, but is intended solely for use in the research or educational setting, for example university or pharmaceutical development. These applications are described as Research Applications or For Research Use Only.";"3DHISTECH PANNORAMIC VIEWER, 3DHISTECH, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.4.0";4;"English";541567321;"3DHISTECH Kft.";"https://itunes.apple.com/us/developer/3dhistech/id541567321?mt=8";0;NA;4,3;"2017-12-15";"2012-07-29";NA;NA;NA;NA;NA;NA;NA;"2018-10-24"
"https://itunes.apple.com/us/app/clinical-experts/id1008240789?mt=8";"Clinical Experts";1008240789;"Medical";"By Sunovion Pharmaceuticals Inc.This app is intended only for US health care professionals involved in the treatment of adult patients with bipolar disorder and is for educational purposes only. This program is provided by Sunovion Pharmaceuticals Inc. and was developed in collaboration with expert faculty who are consultants for Sunovion. The information contained in the app is intended for general informational purposes only and is not a substitute for your professional medical advice and judgment.The multidisciplinary faculty now consists of 4 psychiatrists, 3 primary care physicians, and 3 psychiatric nurse practitioners who walk you through 7 hypothetical patient case studies depicting approaches to common diagnostic and management challenges in bipolar depression. The app also puts a variety of helpful tools and resources at your fingertips, including 5 validated screening tools, a review of relevant DSM-5 updates, and an overview of a potential treatment option. Download this educational clinical companion today.Sunovion Pharmaceuticals Inc. is a U.S. subsidiary of Sumitomo Dainippon Pharma Co., Ltd. 2018 Sunovion Pharmaceuticals Inc. All rights reserved. 12/16 LAT1519-16";"Clinical Experts, Sunovion Pharmaceuticals Inc., Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.75";17;"English";635379453;"SUNOVION PHARMACEUTICALS INC.";"https://itunes.apple.com/us/developer/sunovion-pharmaceuticals-inc/id635379453?mt=8";0;NA;88,7;"2018-06-14";"2015-07-21";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/leafly-marijuana-reviews/id416456429?mt=8";"Leafly: Marijuana Reviews";416456429;"Medical";"Leafly is the worlds cannabis information resource. Millions of people use Leaflys award-winning app to explore thousands of marijuana strains and access the map to find a dispensary nearby that carries the cannabis strain for their medical needs. Discover your ideal weed strains, tinctures, topicals, concentrates, or edibles based on hundreds of thousands of user-submitted reviews, desired effects, flavors, recommended strain lists, medical treatment, and availability at nearby dispensaries.Use the Finder and its integrated map to locate a legal doctor, clinic, or dispensary in your area. Browse dispensary menus, read user reviews, and receive daily notifications from your favorite medical marijuana dispensaries.Read the latest cannabis news and lifestyle information on Leafly News & Culture, where we bring you Cannabis 101 resources, the latest medical marijuana studies, legalization updates, and other compelling cannabis content. No matter your preference, our Finder will help you choose the right type of cannabis for your needs. Youll love the Leafly app!";"Leafly: Marijuana Reviews, Leafly, Medical, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.4.10";17;"English";400854657;"Leafly";"https://itunes.apple.com/us/developer/leafly/id400854657?mt=8";0;NA;104;"2018-10-17";"2017-03-21";4,9;96600;90;0;1;8;0;"2018-10-26"
