"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date"
"https://itunes.apple.com/us/app/health-scale/id785256893?mt=8";"Health Scale";785256893;"Medical";"Health Scale brings you a brand new health experience. It tracks your weight, Body Mass Index(BMI) and body type, and visualizes the trends. Easy-to-understand graphs and chats help you focus on long-term progress. Meanwhile, it delivers valuable tips for health lifestyle by analyzing your body stats and daily behavior. Wherever you go, manage your personal health in a more hands-on way.";"Health Scale, Toycloud Networking Technology Co., Ltd., Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.3.1";4;"English";941550574;"Toycloud Networking Technology Co., Ltd.";"https://itunes.apple.com/us/developer/toycloud-networking-technology-co-ltd/id941550574?mt=8";0;NA;4,3;"2015-05-18";"2014-01-07";NA;NA;NA;NA;NA;NA;NA;"2018-10-26"
"https://itunes.apple.com/us/app/i-am-nys-idd/id1385209744?mt=8";"I AM - NYS IDD";1385209744;"Medical";"I AM enables individuals with intellectual and developmental disabilities to reach their hopes and dreams by identifying person-centered activities, services and supports which are directly based on ones own interests, preferences, strengths and capacities. I AMs philosophy is that even though a person might not speak, they must be heard. Now, with Individual Support Plans based upon person-centered assessment data, services can be provided that not only address an individuals health and safety requirements, but their desires. I AM is an easy-to-use iPad app that provides the most meaningful IDD assessment available. With I AM, Care Coordination Organizations can ensure individuals receive the services they need by empowering providers to meet todays higher standards of support and providing more person-centered services. I AMs proven, standards-based assessment consistently and accurately identifies the services individuals need and want.";"I AM - NYS IDD, MediSked, LLC, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"20240";12;"English";1102450428;"MediSked, LLC";"https://itunes.apple.com/us/developer/medisked-llc/id1102450428?mt=8";0;NA;88,5;"2018-09-13";"2018-05-18";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/freezlab-whole-body-cryo/id1371405586?mt=8";"Freezlab whole body cryo";1371405586;"Health&Fitness";"PLEASE NOTE: YOU NEED A Freezlab ACCOUNT TO ACCESS THIS APP.Begin your journey to a healthier lifestyle and let Freezlab help you along the way. Introducing  Freezlab.You can sync this app with Apple Health App. If you enable this connection, any workout in the Health app with automatically be added to your Activity Calendar.";"Freezlab whole body cryo, Freezlab, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.5.10";12;"English, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish";1371405585;"Cryo Sisters B.V.";"https://itunes.apple.com/us/developer/freezlab/id1371405585?mt=8";0;NA;81,7;"2018-07-31";"2018-04-18";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/comlex-anatomy-cram-cards/id913869546?mt=8";"COMLEX Anatomy Cram Cards";913869546;"Medical";"Study Smarter, Save Time, Score Higher on your COMLEX exam! ""COMLEX Cram Cards"" is exam prep that effectively and efficiently helps you study less, score higher on the COMLEX Step 1. How often do you use your mobile device? Like many, we always carry our iPhones and iPads on us. This is why COMLEX review preparation should be available to you on the go so you can spend less time studying and more time enjoying your summer off. Flashcards are scientifically proven to be one of the best ways to learn. Our engineered system teaches you and makes memorizing easier  saves time, effort and frustration. Our COMLEX Step 1 Anatomy Flashcards will push the cards you need to learn harder than the rest, making sure you learn what you need.  Easy to use! But above all, always in your reach! You can use ""COMLEX Cram Cards"" in your free time, waiting for the bus, on the subway, or wherever you want. ""COMLEX Cram Cards"" lets you make the most of all those short periods of time that you have every day. All your COMLEX FlashCards, right at your fingertips. This is why our COMLEX Biochemistry and Physiology Flashcards is voted the best way to prep and study for the COMLEX, both efficiently, effectively and affordably on your iPhone or iPad. ************ TOP FEATURES ************ + Access over 2800 digital flashcards focused for the COMLEX Step 1 Anatomy, anytime anywhere with convenience and accessibility! + Learn from high-yield content relevant to questions presented on the COMLEX Step One+ Understand concepts more quickly with illustrative pictures hammering commonly tested facts (over 500 pictures) + Study and track your progress with no limits + Fun to use with our clean and user-friendly design with retina display! + Flip through your COMLEX Flashcards with intuitive finger motions + Swipe between cards and touch to flip to the back and mark your knowledge. + Flick screen to move back and forth between flashcards + ""COMLEX Cram Cards"" learns your study habits and helps you visualize and monitor your progress through advanced statistics + Track the cards you know by marking them and only study the ones you know or don't know + Focus on tough facts, go hard on the wrongs, and take pride in your progress + Instantly filter and search flashcards based on keywords + Drill yourself with fundamental COMLEX Concepts and Facts more efficiently + ""COMLEX Cram Cards"" is more affordable than other flashcards + No longer carry heavy books or guides around + Boost your COMLEX score while shaving days off your study time  + Receive free unlimited updates an advantage of digital flashcards! + Contact us directly through the app with any questions**************************************Get the app right now! Plus, all of our apps are backed by a pass guarantee or else we give you TRIPLE your money back!*************************************************** SUPPORT ************* In order to achieve the best customer satisfaction, we always take your feedback into consideration. This is why most of the improvements, fixes and additional features came from your suggestions and requests. Please email us at info@cram-cards.com as we are always here to support you. We look forward to helping you in preparing for and acing your COMLEX.";"COMLEX Anatomy Cram Cards, Cram Cards, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.2";4;"English";733135273;"Cram Cards, LLC";"https://itunes.apple.com/us/developer/cram-cards/id733135273?mt=8";9,99;"$";56,6;"2018-01-26";"2014-09-12";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/top-50-teachings-in-neurology/id1202146547?mt=8";"Top 50 Teachings in Neurology";1202146547;"Medical";"The field of neurology can appear intimidating and hard to understand. The Top 50 Essential Elements in Neurology provides a quick review of the most salient and critically important elements related to key clinical skills, highly relevant clinical topics, neuroimaging, and sections dedicated to discovery and our own neuroanatomical design. The purpose of this application is to highlight the most meaningful teaching points related to our field that are geared towards students, residents, fellows, advanced practice providers, and physicians.  What is truly exciting is that the information contained within the application may be immediately applied within the clinical setting. The contents aim to improve ones knowledge base in neurology by demystifying complex topics while aiming to inspire future innovative efforts related to clinical research and the care of patients afflicted with neurological disease.";"Top 50 Teachings in Neurology, Darin Okuda, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.0.1";17;"English";1202146546;"Darin Okuda";"https://itunes.apple.com/us/developer/darin-okuda/id1202146546?mt=8";4,99;"$";77,1;"2018-06-18";"2017-06-09";5;10;100;0;0;0;0;"2018-10-25"
"https://itunes.apple.com/us/app/thelo/id1336998509?mt=8";"Thelo";1336998509;"Medical";"The Thelo app provides two ways for individuals to look up doctors. A Medicare beneficiary can punch in their zip code, insurance plan and type of doctor (PCP or specific specialty), and a list of doctors who accepts the insurance will populate the screen. The app can also work in that the Medicare beneficiary can input the doctors name and the screen will populate with the plans that the doctor accepts.";"Thelo, VERVEDASH INC, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;4;"English";1012838173;"VERVEDASH INC";"https://itunes.apple.com/us/developer/vervedash-inc/id1012838173?mt=8";0;NA;31,2;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/indian-recipes-video-tutorial/id1136815371?mt=8";"Indian Recipes (Video Tutorial)";1136815371;"Health&Fitness";"Indian RecipesNow a days food is not only to satisfy the hunger but also has become a way to know the world of delicious food. Food lovers focus on the taste of the food rather than the origin of the food. Indian people have many delicious recipes of food. This food is beyond comparison to western countries food. In this application you will find recipe of some delicious Indian Recipes which will satisfy your hunger. Indian traditional foods have more colour and taste than many other dishes in the world. This food is very easy to cook. You just need to follow some steps and your food will be ready. In this application you will get the recipes in the videos and from this you can cook them easily in your house. You need not to order food from the restaurant.  Hope this application will help you a lot. Your valuable reviews will help us to provide you better services. Copy right and Requirement related information:<U+2028>This application is organized in a way to access videos . The content provided in this app is available in public domain. We do not upload any videos to or not showing any modified content. This app doesnt claim ownership of any content accessed through this app. The content is owned by respective copyright holders. In case you find your videos being linked/accessed through this app, please mail for instant removal. Key:<U+2028>Indian Food<U+2028>Indian Food recipe<U+2028>Indian Recipe<U+2028>Indian Recipes for Kids<U+2028>Indian Food Carnival<U+2028>Spicy Indian Food<U+2028>How to cook Indian Food<U+2028>Simple steps to cook Indian Cook<U+2028>Delicious Indian Food<U+2028>Indian Food Court<U+2028>Indian Recipes Video<U+2028>Indian Food Blog<U+2028>Indian Food YouTUbe";"Indian Recipes (Video Tutorial), Next Apps, Food & Drink, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0";4;"English";888174698;"Next Apps";"https://itunes.apple.com/us/developer/next-apps/id888174698?mt=8";0;NA;17,6;"2016-07-23";"2016-07-23";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/proficient-medical-credentials-in-your-pocket/id1111721904?mt=8";"Proficient - Medical credentials in your pocket";1111721904;"Medical";"Never forget when it's time to renew your medical credentials. Instead of trying to keep track of all those annoying paper copies of licenses and CMEs, put them all in one, organized place that reminds you when to start thinking about renewal. Input the details of your certifications and licenses - and add a photo of paper documents - then pick how far in advance you want to be reminded about upcoming expirations.Proficient also lets you store all of your continuing medical education, scholarly work, volunteering, and professional memberships. From there, create customized reports that includes any or all of your CV based on category and time range. Then, export and share those reports on the go with colleagues.*Proficient is not designed to take the place of official paper or digital copies of any professional documentation. User is responsible for adhering to all professional and legal requirements for maintaining appropriate professional records. Same goes for renewing credentials on time. Proficient and its developers are not responsible for any loss or unauthorized access of data that may occur, or for any lapse in credentialing due to missed renewal or any other reason.";"Proficient - Medical credentials in your pocket, David Shifrin, Medical, Productivity, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.0.2";4;"English";1111721903;"David Shifrin";"https://itunes.apple.com/us/developer/david-shifrin/id1111721903?mt=8";2,99;"$";1,8;"2016-12-04";"2016-09-22";NA;NA;NA;NA;NA;NA;NA;"2018-10-24"
"https://itunes.apple.com/us/app/baystar-tripscheduler/id987694153?mt=8";"Baystar TripScheduler";987694153;"Medical";"Trip Scheduler is a safe, secure, and easy to use transportation request ordering solution available for any Apple device. Trip Scheduler is ideal for discharge planners, social workers or anyone responsible for arranging, monitoring and managing transportation needs.";"Baystar TripScheduler, Traumasoft, Business, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";NA;17;"English, Japanese";551637235;"Traumasoft LLC";"https://itunes.apple.com/us/developer/traumasoft/id551637235?mt=8";0;NA;11,7;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/vascular-surgery-2013/id688831714?mt=8";"Vascular Surgery 2013";688831714;"Medical";"This year's conference of the German speaking medical societies for vascular surgery  will take place from 04 - 07 September 2013 at the Design Center Linz. In addition to a varied and interactive conference programme, the conference features a large number of practical workshops and seminars. In addition participants find information on the latest developments and technical equipment in the field of vascular surgery in the comprehensive industrial exhibition.";"Vascular Surgery 2013, Alexander Kerscher, Medical, Business, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1";4;"English, German";503867335;"Alexander Kerscher";"https://itunes.apple.com/us/developer/alexander-kerscher/id503867335?mt=8";0;NA;42,4;"2013-08-29";"2013-08-19";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/safety-qr-code/id462779235?mt=8";"Safety QR Code";462779235;"Medical";"Safety QR CodeAn extraordinary step forward in helping first responders.QR Code to apply to a safety helmet or to another personal object that you  always carry with you such as watch, wristband, credit card and similar.It allows you to record a voice message with the information necessary first aid.1 - Download the app Safety QR Code2 - Read and accept the terms of use and privacy policy3 - Frame the QR Code on the Safety QR Code sticker 4 - Press the ""start recording"", now you can record a voice messageFirst Name / Last Name;Place / Year of Birth;Place  / Province of Residence;Identity Card Number;Blood;Allergies;Diseases;First Person to contact (name and phone number);Second Person to contact (name and phone number);Etc...For more information, please visit www.safetyqrcode.com";"Safety QR Code, Trizero S.r.l., Utilities, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.8";4;"English, French, German, Italian, Spanish";417022715;"Trizero S.R.L.";"https://itunes.apple.com/us/developer/trizero-s-r-l/id417022715?mt=8";0;NA;5,6;"2015-09-23";"2011-09-19";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
"https://itunes.apple.com/us/app/sids-info/id1355933710?mt=8";"SIDS Info";1355933710;"Medical";"This tool from the SIDS Center of New Jersey (SCNJ) is intended to help nurses, physicians, and other providers educate parents and other caregivers about how to create a safe sleep environment for their infant. The recommendations are based on the guidelines of the American Academy of Pediatrics (AAP) , most recently updated in November, 2016.  They are intended to reduce the risk of Sudden Infant Death Syndrome (SIDS) and other sleep-related infant deaths such as accidental suffocation in bed. Many sudden unexpected infant deaths are preventable, and these guidelines give caregivers the skills to do so.  This application provides a visual tool to enhance discussions with a parent, a sampler of safe sleep education material that can be downloaded from the SCNJ website, links to important educational websites and to the safe sleep policy statement and technical report of the AAP, and a Q & A providing more details on safe infant sleep.  The safe sleep guidelines are intended for infants from birth to twelve months of age and for both full term and preterm infants. Families are further encouraged to discuss these guidelines with their infant's healthcare provider.The SCNJ is funded in part by a health services grant from the NJ Department of Health.";"SIDS Info, Zyndo LLC, Education, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.1";12;"English";1149116133;"Zyndo, LLC";"https://itunes.apple.com/us/developer/zyndo-llc/id1149116133?mt=8";0;NA;240;"2018-05-17";"2018-03-20";NA;NA;NA;NA;NA;NA;NA;"2018-10-25"
