"URL";"Name";"ID";"Category";"Description";"Keywords";"Version";"Age.Rating";"Language.s.";"Developer.ID";"Developer.Name";"Developer.URL";"Price";"Currency";"Size";"Last.Update.Date";"Release.Date";"Average.user.rating";"Number.of.user.ratings";"X..of.user.ratings.with.5.stars";"X..of.user.ratings.with.4.stars";"X..of.user.ratings.with.3.stars";"X..of.user.ratings.with.2.stars";"X..of.user.ratings.with.1.star";"Date";"NC";"Across";"V1";"V2";"V3";"Norma.average.user.rating";"Norma.number.of.user.ratings";"Medical_Device";"Norma.length.description";"diff_in_days";"urlcheck";"Ranking"
"https://itunes.apple.com/us/app/musicians-hypnosis/id404243799?mt=8";"Musicians Hypnosis";404243799;"Health&Fitness";"Musicians Hypnosis is the most comprehensive and powerful self-help program specifically produced for Musicians in any format and on any platform. This app can do more for your playing than ten years of practice ever will because it works at a deeper level. It's like a 'software update' for your musical mind! -Imagine replacing nerves and insecurity with Confidence and Charisma. -What could you achieve if you improved your Sight-Reading? -Do you want to perform at your best in Exams and Auditions? -Do you want more freedom when you Improvise? -What would you Compose if you let your unconscious do it for you? -Ever wished you could Remember Lyrics? -Hung-up with your Time-keeping? Become rock-steady using your inner mind. -Want to spend less time Practicing, yet achieve MORE? All this and more is included in this powerful App. New feature in this update include: - New Interface (CLICK THE 'ADD' BUTTON! One reviewer in the US didn't spot that, so ignore the silly review. Works fine on iOS 9 too!).- Multiple Track Sessions - Fully Customizable. - Sleep Mode (Great for insomniacs!) - Improved Battery Performance Born from the market-leading Self-Hypnosis For Musicians CD, the Musicians Hypnosis App adds the versatility and functionality of the iPhone making it the most truly customizible and flexible program around. Bonus Tracks: -Using hypnosis you can take standard positive visualization and mental rehearsal techniques and turbo-charge them. During hypnosis the Visualization track shows you how to learn at a deeper level than you could ever do normally. -Ask your unconscious mind for help and guidance. The Question track helps with career decisions as well as less life-changing choices. This track saves careers... and possibly even lives! - Dont like making Announcements? This Public-Speaking track gives you the confidence to speak with authority, confidence and even humour. Secret Weapon Included: -The Pre-Gig Pep-Talk was said to be worth the price of the Self Hypnosis For Musicians CD alone! Here, the most powerfully effective version of this hypnosis session will help you play out of your skin on every gig. Be excited! Not only can you choose from the topics mentioned above, you can also choose from three different Hypnotic Inductions, Deepeners background sounds. The system is so flexible youll never get bored with the same old spiel. This really is a program that youll use for years and years... maybe your whole career. Subliminal messages are encoded into the audio sending powerful suggestions straight into your unconscious mind. Imagine replacing all those self-limiting beliefs with some empowering new ones! There is the option to switch these off too. Theres a list of all the subliminal suggestions on the Musicians Hypnosis Website: www.musicianshypnosis.com Also included in the App is an informative podcast which explains how and why Hypnosis works. It also details the content of the various suggestion tracks. It is strongly recommended that when you buy this App you listen to this first. There is more information on the Musicians Hypnosis Website: www.musicianshypnosis.com including testimonials from ALL iTunes stores throughout the world.";"Musicians Hypnosis, Sam Brown Music & Media, Music, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.3";4;"English";404243802;"Sam Anstice Brown";"https://itunes.apple.com/us/developer/sam-brown-music-media/id404243802?mt=8";12,99;"$";166;"2017-11-02";"2010-11-19";4,8;9;89;0;11;0;0;"2018-10-24";1;0;"Dermatology";"GinecologyAndObstetrics";"SensorySystemsHealthcare";0,944444444444444;0,000500312695434647;0;0,808894878706199;0,884753787878788;0;0,444767936574598
"https://itunes.apple.com/us/app/relaxing-melodies-sleep-sounds-calm-music-relax/id1186752924?mt=8";"Relaxing Melodies: Sleep Sounds & Calm Music Relax";1186752924;"Health&Fitness";"* Composed by blind musicians. Enjoy 10 original tunes for moments of peace. *Relax in the darkAre you tired of all the stress youre feeling and all youd like is some peace and quiet? Close your eyes and breathe out a sigh of relief as you use our app Relax in the dark. Weve prepared original relaxation melodies in cooperation with visually impaired musicians and the local Radio endowment fund project Firefly.HOW DO YOU NAVIGATE THE APP?Relax in the dark has a unique user interface designed by people with visual impairment. You wont see anything on your screen except a little firefly flying around. The apps main purpose is to bring together both sides of the spectrum and show that nothing is as black and white as it seems at first.Let the voice of our firefly Rachel, a talented piano player, guide you through the wonders of the app and be your TalkBack.Drag your fingers from the right side to the left to choose between melodies. Motioning up and down lets you access the menu and find out more about the song youre currently listening to. By tapping the screen, you choose an item or stop the song. You can also try to find some hidden functions weve implemented!WHAT SONGS CAN YOU RELAX TO?* Kalevala: RachelVisually impaired Rachel composed music to the first rune of the finnish epic. Immerse yourself in the atmosphere of the Far North.* Pacha Mama Afrika: RachelInspired by a folk song from Kenya, this tune will transport you straight into the african jungle.* Inspired by a small grove: TomasA composition based on song motives from the Taiz community played by the master of improvisation, visually impaired Tomas.*Song of Dragon Mushu: RachelDo you know the legend of Mulan? The main heroine cooperates with a Chinese dragon named Mushu who teaches people kindness and wisdom.*Lonely Planet: RachelThis piano improvisation was a few seconds long at first. The wistful melody will definitely crawl under your skin.* Fhionn: Rachel, Jakub, EvaWeve drawn inspiration from the ancient celtic civilization. May it light a fire, a fhionn, within you as well.* China: JakubYoull find Jakubs favorite motives in this relaxing song.* Mantras: Rachel, TomasOh life-giving creator, you are bright as the Sun, you are great and powerful. The giver of beauty, to thee we pray. May you be the guide through our existence.* Mystic Beauty: RachelOld nordic myths have spurred us on to create this composition. The interlude was created spontaneously during rehearsal.* James Blues: JakubA harmonica and relaxation? Why not! Most of us find firesides with music playing in the background relaxing. And Jakubs piece will bring you this exact feeling of peace and quiet.The app Relax in the dark is a Christmas gift from MasterAPP developers and visually impaired musicians.Wed love if you gave us a positive and honest review in the App Store, we welcome all feedback.";"Relaxing Melodies: Sleep Sounds & Calm Music Relax, Master App Solutions, Health & Fitness, Music, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.2.1";4;"English, Czech, Slovak";944269893;"Master Internet, s.r.o.";"https://itunes.apple.com/us/developer/master-app-solutions/id944269893?mt=8";3,99;"$";166;"2017-03-31";"2016-12-19";5;15;100;0;0;0;0;"2018-10-25";1;0;"Dermatology";"SensorySystemsHealthcare";"0";1;0,00125078173858662;0;0,719137466307278;0,814285714285714;0;0,426137161197447
"https://itunes.apple.com/us/app/imagine-skin-tracker/id1133071282?mt=8";"Imagine  Skin Tracker";1133071282;"Both";"TRACK AND MONITOR YOUR CONDITIONThe Imagine App is tailor-made for people living with skin conditions such as psoriasis, eczema, rosacea or acne to help you stay on top of your condition. The free app helps you to take consistent photos of affected areas to track the effectiveness of your treatment, so you can get a clearer view of your skin and symptoms as they change.Use Imagine to:Track and document your psoriasis, eczema, rosacea or acne by taking photos and rating symptomsView changes in your skin over time with the Comparison View and Symptom GraphShare your progress with your doctor or dermatologistHelp advance skin disease research by contributing your dataLearn about ways to cope with your skin condition from medical experts and get inspired by stories from people like youDOCUMENT AND GET INSIGHTSSkin conditions change gradually and its difficult to pinpoint what triggers flare-ups. Imagine has been developed in collaboration with patients and dermatologists to help you document your skin with consistent results, letting you track and assess your condition as it develops. By changing the way you see your skin, Imagine aims to help you find the right treatment and adjust your lifestyle to better manage your skin condition.USE IMAGINE WITH YOUR DOCTOR OR DERMATOLOGISTWhen visiting your doctor or dermatologist, you can use Imagine to show the effect of a treatment or how your condition has responded to external factors. Its all there in the app  clearly documented in photos and symptom ratings for your doctor to see.TAKE PHOTOS AND CONTRIBUTE TO SCIENCEBy using this app regularly, you are making a big difference to skin research. The anonymized data from you and thousands of others helps us better understand what impacts chronic skin development. In turn, scientific insights will power new app features to better manage your flare-ups. For example, we are currently developing an algorithm to automatically analyze photos and visualize your skin development!OUR VISIONWe want to help people living with chronic skin conditions such as psoriasis to take more control. Combining innovative imaging technology, machine learning and medical research, we are breaking new ground to make Imagine the most useful app for tracking, analyzing and helping you stay on top of your condition. We hope that you will join us on our ambitious journey.ABOUT USImagine is a digital product from LEO Innovation Lab, a division of the LEO Foundation. The LEO Foundation supports dermatological research projects and activities, and LEO Innovation Lab develops digital solutions to improve the lives of people living with a skin condition.Any questions, problems or feedback? Reach out to us at hello@getimagine.io or learn more on www.getimagine.io and www.leoinnovationlab.comIf you like this app, please leave a rating. We appreciate it!";"Imagine  Skin Tracker, LEO Pharma A/S, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.2.1";17;"English";498381955;"LEO Pharma A/S";"https://itunes.apple.com/us/developer/leo-pharma-a-s/id498381955?mt=8";0;"0";64,7;"2018-10-22";"2017-01-31";4,5;15;73;0;7;13;7;"2018-10-25";1;0;"Dermatology";"0";"0";0,861111111111111;0,00125078173858662;0;0,714824797843666;0,999350649350649;0;0,423785055232133
"https://itunes.apple.com/us/app/ada-your-health-guide/id1099986434?mt=8";"Ada - Your Health Guide";1099986434;"Both";"Ada is Your Health Guide:Find out what's wrong if you or someone you care about is not feeling well. Developed by over 100 doctors & scientists, Ada knows thousands of symptoms and conditions, from a common cold to rare diseases.Every day Ada helps thousands of people to live healthier lives, and this is reflected by over a thousand 5-star ratings in the App Store.How Ada can help you:1. Tell Ada what's troubling you2. Answer personalized, simple questions3. Find out what's wrong4. Get instant information relevant to you 100% Private  First names only and your data is always safe Share Health Data  Share info about your health and activity with your doctor Personalized  Unlike a Google or WebMD search, Ada gets to know you and gives health information specific to youNo topic is off the table. Ask Ada about: Skin Problems like Rashes, Acne, Bites Urinary Complaints Sexual Health Problems Pregnancy-related Problems Infectious Diseases Pediatric Concerns, Childrens Health Neurologic Disorders Mental Health Issues Problems Sleeping Indigestion Problems Vomiting, Diarrhea Flu, Cold, Fever, Sore Throat Persistent Coughs Chronic Diseases Cold Sores Pink Eye, Eye Infections Rheumatic DiseasesYou speak, we listen! Your feedback helps us to improve Ada.Support: hello@ada.com";"Ada - Your Health Guide, Ada Health, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.30.0";17;"English, German, Portuguese, Spanish";1088249795;"Ada Health GmbH";"https://itunes.apple.com/us/developer/ada-health/id1088249795?mt=8";0;"0";20,2;"2018-10-16";"2017-05-22";4,8;3600;84;1;2;13;1;"2018-10-24";1;0;"Dermatology";"SensorySystemsHealthcare";"Pediatrics";0,944444444444444;0,449656035021889;0;0,291105121293801;0,997727272727273;0;0,420767480921185
"https://itunes.apple.com/us/app/uv-index-now-uvi-mate/id1207745216?mt=8";"UV Index Now - UVI Mate";1207745216;"Health&Fitness";"Protect your family from Ultraviolet (UV) Radiation, avoid sunburn and prevent skin cancer with UVIMate!Track the UV Index around the globe on your Watch, stay sunburn free and have a safe time outdoors with accurate 6 hour UV Forecast, UV alarms, sunscreen SPF recommendations based on your skin type and more! Reduce your risk of melanoma and skin cancer and stay sun smart in the sun!SUN SAFETY COACHBased on your skin type, well calculate the time of the day you should apply sunscreen protection as well as the estimated time until you begin to burn to help you manage your outdoor activities. Enjoy having fun in the sun and leave the worrying to us!Our sun safety advice is tailored to your specific skin type, so well give you the most accurate information and advice possible to keep you and your family safe in the sun!APPLE WATCH INTEGRATIONYoull be able to use most of our sun safety features on your Apple Watch! Now you can go to the beach and you dont have to worry about looking at your phone the whole time. Youll have all the information you need right on your wrist  its your wearable sun safety coach! APPLE HEALTH INTEGRATIONTrack UV Index exposure history in Apple Health App on your phone or Apple Watch!GLOBAL UV INDEX TRACKERTake a look at the UV Index now no matter where you are in the world. Perfect for days out at home or on holiday, youll be able to see the UVI forecast for the day, track your UV exposure, Vitamin D intake for skin health. The best way to stay safe in the sun is to stay updated!---------------------------------------UVI MATE SUPERPOWER HIGHLIGHTS---------------------------------------* UV index today & daily maximum UV for any location around the world (Australia, USA, New Zealand, Brazil, China and etc.)* 6-hour UV Index forecast* Ozone level & Vitamin D tracking* Apple Health integration for UV Index exposure tracking* UV Index alarm notifications and sun safety advices* Apple Watch application  your wearable sun safety coach* Sunscreen / sun protection time* Time until sunburn and SPF recommendations for your specific skin type* Clouds & area reflection factor corrections* Real time weather updates for your area* Handy ultraviolet today's widget lets you view important UV information on your home screenTHE ULTIMATE SUN SAFETY TOOL!With everything you need to protect yourself against UV rays and have safe fun outside in the sun, UVI Mate is a must-have for anybody who loves spending time outside.FOLLOW US:www.facebook.com/uvimatewww.twitter.com/uvimateWeather data provided by OpenWeatherMapUV Index API provided by UVIMate Project: https://uvimate.herokuapp.comRead more about our privacy policy here: https://uvimate.herokuapp.com/privacypolicy.htm=======================================================DOWNLOAD UVI MATE FREE TODAY & STAY SAFE IN THE SUN! =======================================================";"UV Index Now - UVI Mate, Alexander Ershov, Weather, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.6";4;"English";1207745215;"Alexander Ershov";"https://itunes.apple.com/us/developer/alexander-ershov/id1207745215?mt=8";0;"0";62,5;"2018-08-07";"2017-03-07";4,3;124;65;5;7;16;6;"2018-10-25";1;0;"Dermatology";"SensorySystemsHealthcare";"0";0,805555555555555;0,0148843026891807;0;0,722371967654987;0,974675324675325;0;0,415357647746741
"https://itunes.apple.com/us/app/clarify-medical-2-0/id1234333661?mt=8";"Clarify Medical 2.0";1234333661;"Health&Fitness";"The Clarify Medical Home Light Therapy system, cleared by the FDA for home use, enables people with chronic skin diseases such as psoriasis, vitiligo and eczema to treat themselves with narrowband UVB phototherapy whenever and wherever is most convenient for themwhile still being controlled by their physicians prescription and linked to Clarify patient support for guidance.The Clarify Home Light Therapy system consists of a lightweight, handheld UVB delivery device with innovative LED technology which is linked to the Clarify App on the patients smartphone. The app enables the patient to schedule treatment times and reminders, take progress photos, and guides the patient through each treatment, step-by-step. It also controls therapy delivery based on the physicians prescription, adjusts therapy delivery based on treatment progress, and reminds the patient when he or she needs to schedule a follow-up appointment with their physician.";"Clarify Medical 2.0, Clarify Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.2.13";12;"English";1184962512;"Clarify Medical, Inc.";"https://itunes.apple.com/us/developer/clarify-medical/id1184962512?mt=8";0;"0";45,3;"0";"0";5;12;100;0;0;0;0;"2018-10-25";1;0;"Dermatology";"0";"0";1;0,000875547217010632;1;0,199730458221024;0;0;0,414089543835517
"https://itunes.apple.com/us/app/philips-skincare/id1276532463?mt=8";"Philips Skincare";1276532463;"Health&Fitness";"Your start to better skincare decisions with the Philips Skincare Assessment Kit. Our Skincare app, part of the Skincare Assessment Kit(including your personal measurement device) is our easy to use, 5-day home skin assessment solution. Used together with the measurement device, the Skincare app makes it quick and easy for you to get an accurate snapshot of your skins hydration levels as well as record key behavioral, emotional and contextual lifestyle influencers that play a part in your skins condition.With just 5 days measurements from the comfort of your own home we collect enough data for our experts to generate over 71 skin parameters; used to create your personal profile and a deeper understanding of your skin. With your profile, you can see how you compare with others and discover women with similar skin profiles. MEASUREUse the Philips Skincare Assessment Kit  including measurement device and app  to take your 5-day skin assessment in the comfort of your home. Get your Philips Skincare Assessment Kit here: www.usa.philips.com/c-m-pe/skin-assessmentOnce youve downloaded the app, well show you how easy it is to use and take moisture measurements on different areas on your face as well as answer questions covering over 19 lifestyle and routine topics. You can connect at any time with our skin experts for any question you have throughout your journey.DISCOVEROnce youve completed your 5 days assessment, Philips skincare assessment kit creates your personalized skincare report which helps you make better skincare decisions.Your report details your skin type, hydration levels, skin-related concerns and an array of many more influencers that are relevant to you and your skin. TAKE ACTION!Youll get personalized insights and skincare advice you can immediately try and benefit from. Use your report to compare yourself with others as well as find out what women with similar skin types are doing.You can retake an assessment anytime throughout the year to help you understand how your skin responds to behavioral, emotional and contextual lifestyle influencers that play a part in your skins condition.DISCLAIMER The Philips Skincare Assessment Kit is suitable for all skin types. However, there are some skin conditions  particularly those that cover the majority of the face  that you shouldnt use the device with. If youre unsure, please consult your dermatologist or doctor for advice.Your Philips Skincare kit is not a substitute for a healthy beauty routine, nor does it replace professional skincare advice.By the way, we include this because we care about your health and wellbeing and are keen to ensure that you use our products in beneficial ways.";"Philips Skincare, Philips, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"3.0.0";12;"English";355645429;"Philips Consumer Lifestyle, B.V.";"https://itunes.apple.com/us/developer/philips/id355645429?mt=8";0;"0";124;"2018-10-09";"2017-12-04";4,4;35;77;0;3;9;11;"2018-10-26";1;0;"Dermatology";"0";"0";0,833333333333333;0,00375234521575985;0;0,66900269541779;0,994805194805195;0;0,408861781721883
"https://itunes.apple.com/us/app/aysa/id1357153511?mt=8";"Aysa";1357153511;"Both";"Aysa is the easy-to-use app to get personalized answers to your skin condition questions. Use the phone's camera to take a picture of your skin concern & Aysa quickly analyzes your photo to provide personalized, helpful information and guidance on what to do next, all while protecting your privacy.Your skin is unique; skin conditions can look different from person to person. Aysa is diverse too. Its curated library of more than 120,000 medical images includes every skin color and type, and what each of 200 skin conditions can look like at every stage. Instead of just worrying about that rash, redness, or other skin condition, you can get the answers you need with Aysa. Coming soon you'll be able to find a doctor and get telemedicine consultations as well.Aysa is built on the resources of VisualDx, an award-winning clinical decision support system designed for healthcare workers to enhance diagnostic accuracy, aid therapeutic decisions, and improve patient safety. It draws on the experience of more than 47,000 physicians and nurses, and more than 137 million health searches to be your trusted digital skin health advisor.Aysa protects your privacy through use of Apples CoreML (machine learning), which is executed within the app on your device. The photos of you and your familys skin issues never leave your phone.Aysa knowledge and recommendations are based on best available evidence ordered according to standard industry protocols, interpreted by expert opinion. Best available evidence is evaluated by source type, statistical validity, and clinical suitability. Content includes materials adapted from leading textbooks, literature review articles, PubMed, the US Centers for Disease Control and Prevention (CDC), the World Health Organization (WHO), and Infectious Diseases Society of America (IDSA). Leading content sources are reviewed, as is medical literature in general, with ongoing targeted searches in MEDLINE and PubMed. Editorial contributors and staff follow a protocol from most to least evidence: from meta-analyses and systematic reviews of randomized controlled clinical trials to cohort studies to case-control studies to case series to individual expert opinions.";"Aysa, Logical Images, Health & Fitness, Medical, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.1.0";17;"English";348177524;"Logical Images";"https://itunes.apple.com/us/developer/logical-images/id348177524?mt=8";0;"0";118;"2018-09-18";"2018-09-14";4,9;35;94;0;3;3;0;"2018-10-25";1;0;"Dermatology";"EmergencyMedicine";"0";0,972222222222222;0,00375234521575985;0;0,539083557951482;0,988311688311688;0;0,403111461811186
"https://itunes.apple.com/us/app/daily-water-pro/id463705111?mt=8";"Daily Water Pro";463705111;"Health&Fitness";"We all know that water is essential to our health, 2/3 of body is consists of water, yet most of us unknowingly suffer from chronic dehydration, this is a underlying cause of many illnesses. To most of us, we are always too busy to drink water, or we only drink water when we feel thirsty, thats too late if so, thirst is signal which our body warn us that our body have lost water balance, and the cells have already dehydrated to serious situation.Water plays a very important role in our body, it transports nutrients and oxygen into cells, regulates body temperature, helps with metabolism and so on, drinking enough water can help us lose weight, look younger with healthier skin, less likely to get sick, helps in digestion and constipation, relieves fatigue, have a good mood, reduce the risk of cancer and more.While it is not to say that the more water your drink, the healthier you will be, too much water will also hurt your health, especially for those who suffer from heart disease, hypertension, nephrosis, edema and so on, drinking a healthy amount of water and drink water in right time is vital to your health. To majority of us, we only know that we drink a lot of water or a little water, we dont know exactly how much water we drink, is that quantity suitable for us?Daily water is the app which helps us to track the quantity of water we drink and remind us to drink water in right time.Features: Set goal amount of daily drinking water and track it. Log amount of daily drinking water.  Touch to log each drinking. Check glasses of water drunk each day. Plan drinking schedule, customize drinking water reminders and notification text. 10 free alert sounds to choose. Customize volume of each glass of water. Check glasses of water drunk each day, Customize how much of water you drink each time, 1/4 glass, 1/2 glass or A glass. Histogram to show the amount of your one days, recent one weeks and one months amount of drinking water. Show amount of glasses of water you have drunk one day on the icon. Email the data of date, amount of water to anyone you would like. Supports transferring data to Health app. Supports WiFi backup & restore. Supports Dropbox backup and restore. Support oz and ml. No ads. Supports Apple Watch version. Supports 3D Touch function. Supports Today Widget.If you have any question or suggestion, please send email to our support maxwellsoftware@gmail.com.";"Daily Water Pro, Maxwell Software, Health & Fitness, Lifestyle, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"4.2.1";4;"English, French, Japanese, Portuguese, Russian, Simplified Chinese, Spanish";376557917;"Maxwell Software";"https://itunes.apple.com/us/developer/maxwell-software/id376557917?mt=8";0,99;"$";19,9;"2017-12-15";"2012-01-07";4,8;60;83;2;3;12;0;"2018-10-25";1;0;"Dermatology";"GinecologyAndObstetrics";"Nutrition";0,944444444444444;0,00687929956222639;0;0,593800539083558;0,898390151515152;0;0,400167973261335
"https://itunes.apple.com/us/app/zoom-care-on-demand-healthcare/id1070287228?mt=8";"ZOOM+Care On-Demand Healthcare";1070287228;"Both";"On-demand access for all your urgent, emergent, primary and specialist care. Schedule from over 800 on-demand, no-wait visits every day. Chat with MDs, NDs, NPs, and PAs from your home, office, or car. Access all your health records from your phone. This is the future of healthcare, said David Chase, Forbes Magazine. 1. SCHEDULE all your urgent, emergent, primary, and specialist care. Over 800 on-demand, no-wait visits available everyday at our ZOOM+Care Neighborhood Clinics in Portland, Oregon and Seattle, Washington. 2. CHAT with our MDs, NDs, NPs, and PAs. Receive medical advice and guidance, diagnosis and treatment, prescription medications and refills, and visit referrals. Its like having a doctor in the family. 3. OWN your medical history and see your visit history, doctor notes, labs and X-rays all in one place. Manage your credit cards, contact info, and your ZOOM+Care Health Insurance plan.We built ZOOM+Care from the ground up to deliver faster, better quality care for less cost. We combine care, coverage and cloud into one seamless experience  part neighborhood retail clinic, part digital health. All good.";"ZOOM+Care On-Demand Healthcare, ZOOM+, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"1.4.5";4;"English";1039050746;"Zoom Care, PC";"https://itunes.apple.com/us/developer/zoom/id1039050746?mt=8";0;"0";59,9;"2018-08-03";"2016-06-13";4,8;3100;86;1;2;9;2;"2018-10-25";1;0;"Dermatology";"Nutrition";"0";0,944444444444444;0,387116948092558;0;0,250134770889488;0,973376623376623;0;0,398200281132173
"https://itunes.apple.com/us/app/biodigital-3d-human-anatomy/id771825569?mt=8";"BioDigital 3D Human Anatomy";771825569;"Medical";"BioDigital Human: 3D Anatomy and Disease Visualization*** Think: Google Earth meets the human body - ABC News ***The BioDigital Human is the most comprehensive set of 3D anatomy and health condition models ever assembled. Choose from thousands of interactive 3D visualizations to build your own custom library of models. Perfect for studying anatomy, teaching or using with patients.The free app provides access to basic anatomy systems and regions. An in-app purchase provides access to the complete 3D male and female, as well as disease models. Features include:- 6,000+ fully selectable and labeled 3D human anatomy structures - Anatomy system models include: muscle, skeletal, nervous, cardiovascular, lymphatic, digestive, reproductive and more- Regional anatomy models include: head, neck, thorax, upper limb, lower limb and more- Professional grade complete male and female 3D anatomy models (requires in-app purchase)- Atlas of health condition models  such as cancer, injuries, diabetes, heart disease and more (requires in-app purchase)- True 3D interaction, to understand anatomy relationships from any view - Tools to dissect, draw and share models- Interactive quizzing- Simulations of key body functions- Sync and download custom content created from the award-winning web version- The Human Platform constantly evolves with new models added monthly!Students/Educators - Your virtual cadaver! Leveraging our BioDigital Human Platform, this app gives students and educators a powerful new tool to teach and learn anatomy using the latest in 3D technology. See why students from over 3,000 schools use the BioDigital Human. Patients/Providers - A revolutionary way to communicate health concepts with patients. Doctors can dissect to the core of the problem, mock up areas of concern, and share a 3D model with patients. Patients can finally see under the skin to quickly understand their health, make informed decisions and improve outcomes. Business - Equip your sales, marketing teams, and customers with stunning simulations of your product. Use the power of 3D visualization to easily show the value of your product in dynamic, interactive, 3D visualizations of the human body.In the News:The virtual body as the health education equivalent of Google Maps - The New York Times xbox, Grays Anatomy combining to become a way to look inside the body - MSNBC Visit us on the web: www.biodigital.comVisit us on facebook: facebook.com/biodigitalhumanVisit us on twitter: @biodigitalhuman";"BioDigital 3D Human Anatomy, BioDigital, Inc., Medical, Education, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"2.6.3";12;"English";581713012;"BioDigital, Inc.";"https://itunes.apple.com/us/developer/biodigital-inc/id581713012?mt=8";0;"0";63,1;"2018-06-19";"2014-01-06";4,3;32;69;0;6;16;9;"2018-10-25";1;0;"Dermatology";"DiabetesCare";"Cardiology";0,805555555555555;0,00337711069418386;0;0,61832884097035;0,958766233766234;0;0,388602846327881
"https://itunes.apple.com/us/app/houston-methodist-virtual-care/id1362133379?mt=8";"Houston Methodist Virtual Care";1362133379;"Both";"Get 24/7 access to urgent care providers with Houston Methodist Virtual Care.With Houston Methodist Virtual Care, one-on-one, non-emergency care is more convenient than ever. Skip the drive and the waiting room, and connect to a board-certified provider via your smartphone, tablet or computer  from wherever you are.To get started, download the Houston Methodist Virtual Care app, set up your account and youre ready to go. No appointment necessary. Houston Methodist Virtual Care providers, in partnership with Online Care Group from American Well, are available to see you anytime, 24/7. During your video visit, the health care provider will assess your condition, offer a diagnosis and treatment plan, and if necessary prescribe medication.The benefits of Houston Methodist Virtual Care. Its convenient. You can see a licensed provider in minutes from anywhere, via your smartphone, tablet or computer. No traffic. No crowded waiting rooms. Its there when you need it. Urgent care services are available 24/7, even on holidays. Its simple to use. Once youre signed up, each additional visit is as easy as logging in and choosing an available provider.Video visits are ideal for diagnosing and treating common urgent care conditions, including: Acne Allergies Back and neck strain Cold sores Cold and flu Constipation Cough Diarrhea Fever Headaches Heartburn Minor skin infections Nausea and vomiting Pink and red eye Rash Sinus infections Sore throat Stye Sunburn Upper respiratory infections Urinary tract infections (women only) Vaginal yeast infectionsIf you use Apple Health, you can choose to share your health information during your virtual video visit, including heart rate, blood pressure, body temperature, blood glucose levels, weight, nutritional information, and respiratory rate.";"Houston Methodist Virtual Care, The Methodist Hospital, Medical, Health & Fitness, ios apps, app, appstore, app store, iphone, ipad, ipod touch, itouch, itunes";"11.0.003";12;"English";584292622;"The Methodist Hospital";"https://itunes.apple.com/us/developer/the-methodist-hospital/id584292622?mt=8";0;"0";144;"2018-09-11";"2018-04-25";5;66;100;0;0;0;0;"2018-10-25";1;0;"Dermatology";"Cardiology";"MentalHealth&Neurology";1;0,00762976860537836;0;0,429380053908356;0,986038961038961;0;0,384085347847428
