"Name";"URL";"ID";"Category"
"Real Thermometer- prank with friends";"https://itunes.apple.com/us/app/real-thermometer-prank-with-friends/id1249625121?mt=8";1249625121;"Health&Fitness"
"Real Training";"https://itunes.apple.com/us/app/real-training/id1383100839?mt=8";1383100839;"Health&Fitness"
"REAL Worldwide";"https://itunes.apple.com/us/app/real-worldwide/id901072014?mt=8";901072014;"Health&Fitness"
"RealFit Training Area";"https://itunes.apple.com/us/app/realfit-training-area/id1119025705?mt=8";1119025705;"Health&Fitness"
"Realfitness";"https://itunes.apple.com/us/app/realfitness/id1182706759?mt=8";1182706759;"Health&Fitness"
"Realfits";"https://itunes.apple.com/us/app/realfits/id1265525594?mt=8";1265525594;"Health&Fitness"
"REALFITUK";"https://itunes.apple.com/us/app/realfituk/id1102728188?mt=8";1102728188;"Health&Fitness"
"RealifeChange";"https://itunes.apple.com/us/app/realifechange/id962955498?mt=8";962955498;"Health&Fitness"
"RealiFit";"https://itunes.apple.com/us/app/realifit/id717142096?mt=8";717142096;"Health&Fitness"
"Realist";"https://itunes.apple.com/us/app/realist/id1149311969?mt=8";1149311969;"Health&Fitness"
"Realistic Diet Tracker";"https://itunes.apple.com/us/app/realistic-diet-tracker/id1271453690?mt=8";1271453690;"Health&Fitness"
"Reality_Retreat";"https://itunes.apple.com/us/app/reality-retreat/id1219715026?mt=8";1219715026;"Health&Fitness"
"RealizD - Screen Time Tracker";"https://itunes.apple.com/us/app/realizd-screen-time-tracker/id1041249752?mt=8";1041249752;"Health&Fitness"
"RealizD Pro - Time Well Spent:Track, Unplug, Focus";"https://itunes.apple.com/us/app/realizd-pro-time-well-spent-track-unplug-focus/id1140752875?mt=8";1140752875;"Health&Fitness"
"Really Fresh Beauty Emojis";"https://itunes.apple.com/us/app/really-fresh-beauty-emojis/id1157023398?mt=8";1157023398;"Health&Fitness"
"Realm : Meditation,Relax,Sleep";"https://itunes.apple.com/us/app/realm-meditation-relax-sleep/id1436838414?mt=8";1436838414;"Health&Fitness"
"Realm of Caring CWHO Calculator for iPhone";"https://itunes.apple.com/us/app/realm-of-caring-cwho-calculator-for-iphone/id1023222262?mt=8";1023222262;"Health&Fitness"
"Realo Discount Drugs";"https://itunes.apple.com/us/app/realo-discount-drugs/id863360197?mt=8";863360197;"Health&Fitness"
"Realtime Pulse Checking System";"https://itunes.apple.com/us/app/realtime-pulse-checking-system/id1225424792?mt=8";1225424792;"Health&Fitness"
"RealTimeChoices";"https://itunes.apple.com/us/app/realtimechoices/id990358726?mt=8";990358726;"Health&Fitness"
"RealWorld Orthopaedics";"https://itunes.apple.com/us/app/realworld-orthopaedics/id427459068?mt=8";427459068;"Health&Fitness"
"RealYou";"https://itunes.apple.com/us/app/realyou/id1058779771?mt=8";1058779771;"Health&Fitness"
"Reams Palace Drug";"https://itunes.apple.com/us/app/reams-palace-drug/id989698532?mt=8";989698532;"Health&Fitness"
"Reaney Fitness";"https://itunes.apple.com/us/app/reaney-fitness/id1164197466?mt=8";1164197466;"Health&Fitness"
"Reanima";"https://itunes.apple.com/us/app/reanima/id1267961201?mt=8";1267961201;"Health&Fitness"
"ReAnimate";"https://itunes.apple.com/us/app/reanimate/id1280892579?mt=8";1280892579;"Health&Fitness"
"Reanimatie";"https://itunes.apple.com/us/app/reanimatie/id516516821?mt=8";516516821;"Health&Fitness"
"Reanimação neonatal by Adriana";"https://itunes.apple.com/us/app/reanima%C3%A7%C3%A3o-neonatal-by-adriana/id1257984781?mt=8";1257984781;"Health&Fitness"
"Reason to Smile";"https://itunes.apple.com/us/app/reason-to-smile/id624204853?mt=8";624204853;"Health&Fitness"
"Reasons Fitness";"https://itunes.apple.com/us/app/reasons-fitness/id1232719729?mt=8";1232719729;"Health&Fitness"
"Reasor's RX";"https://itunes.apple.com/us/app/reasors-rx/id1388300691?mt=8";1388300691;"Health&Fitness"
"ReAT Fysiotherapie";"https://itunes.apple.com/us/app/reat-fysiotherapie/id991303346?mt=8";991303346;"Health&Fitness"
"Reative";"https://itunes.apple.com/us/app/reative/id1367481998?mt=8";1367481998;"Health&Fitness"
"Reavis Drug";"https://itunes.apple.com/us/app/reavis-drug/id1174489456?mt=8";1174489456;"Health&Fitness"
"Reação sport Center";"https://itunes.apple.com/us/app/rea%C3%A7%C3%A3o-sport-center/id1238867822?mt=8";1238867822;"Health&Fitness"
"Rea•App";"https://itunes.apple.com/us/app/rea-app/id842416532?mt=8";842416532;"Health&Fitness"
"REBA Ergonomic Analysis  - Get REBA Score instantly, within seconds! - Musculoskeletal injury risk c...";"https://itunes.apple.com/us/app/reba-ergonomic-analysis-get-reba-score-instantly-within/id981368699?mt=8";981368699;"Health&Fitness"
"RebajaYa";"https://itunes.apple.com/us/app/rebajaya/id1437274092?mt=8";1437274092;"Health&Fitness"
"ReBalance Fitness & Nutrition";"https://itunes.apple.com/us/app/rebalance-fitness-nutrition/id1273668202?mt=8";1273668202;"Health&Fitness"
"Rebalance My Energies";"https://itunes.apple.com/us/app/rebalance-my-energies/id1354803858?mt=8";1354803858;"Health&Fitness"
"Rebalance Pilates and Yoga";"https://itunes.apple.com/us/app/rebalance-pilates-and-yoga/id1196396895?mt=8";1196396895;"Health&Fitness"
"Rebalance with Mindfulness";"https://itunes.apple.com/us/app/rebalance-with-mindfulness/id1029838789?mt=8";1029838789;"Health&Fitness"
"Rebar Performance";"https://itunes.apple.com/us/app/rebar-performance/id1156224018?mt=8";1156224018;"Health&Fitness"
"Rebase";"https://itunes.apple.com/us/app/rebase/id1438393605?mt=8";1438393605;"Health&Fitness"
"Rebel Barre Dublin";"https://itunes.apple.com/us/app/rebel-barre-dublin/id1191018703?mt=8";1191018703;"Health&Fitness"
"REBEL Coffee";"https://itunes.apple.com/us/app/rebel-coffee/id1082207389?mt=8";1082207389;"Health&Fitness"
"Rebel Fitness.";"https://itunes.apple.com/us/app/rebel-fitness/id1359813268?mt=8";1359813268;"Health&Fitness"
"Rebel Goddess";"https://itunes.apple.com/us/app/rebel-goddess/id1279226010?mt=8";1279226010;"Health&Fitness"
"Rebel Gym Madrid";"https://itunes.apple.com/us/app/rebel-gym-madrid/id1100640126?mt=8";1100640126;"Health&Fitness"
"Rebel Monk";"https://itunes.apple.com/us/app/rebel-monk/id1428145956?mt=8";1428145956;"Health&Fitness"
"Rebel Rebel";"https://itunes.apple.com/us/app/rebel-rebel/id1060900475?mt=8";1060900475;"Health&Fitness"
"Rebel Refrigeration";"https://itunes.apple.com/us/app/rebel-refrigeration/id559857759?mt=8";559857759;"Health&Fitness"
"Rebel Ride";"https://itunes.apple.com/us/app/rebel-ride/id1234715420?mt=8";1234715420;"Health&Fitness"
"Rebel Sport - Bunschoten";"https://itunes.apple.com/us/app/rebel-sport-bunschoten/id823597548?mt=8";823597548;"Health&Fitness"
"Rebel Strength and Rowhouse";"https://itunes.apple.com/us/app/rebel-strength-and-rowhouse/id1220509648?mt=8";1220509648;"Health&Fitness"
"RebInfo";"https://itunes.apple.com/us/app/rebinfo/id636021136?mt=8";636021136;"Health&Fitness"
"Rebios - GPS Track Running";"https://itunes.apple.com/us/app/rebios-gps-track-running/id988467203?mt=8";988467203;"Health&Fitness"
"Rebirth Wellness Centre";"https://itunes.apple.com/us/app/rebirth-wellness-centre/id1204897904?mt=8";1204897904;"Health&Fitness"
"Rebody";"https://itunes.apple.com/us/app/rebody/id1231584550?mt=8";1231584550;"Health&Fitness"
"Reboot - Overcome Porn";"https://itunes.apple.com/us/app/reboot-overcome-porn/id1349467017?mt=8";1349467017;"Health&Fitness"
"Reboot with Joe Juice Diet App";"https://itunes.apple.com/us/app/reboot-with-joe-juice-diet-app/id918555935?mt=8";918555935;"Health&Fitness"
"Reborn Fitness Club";"https://itunes.apple.com/us/app/reborn-fitness-club/id1318781282?mt=8";1318781282;"Health&Fitness"
"ReBORN<U+7D4C><U+5802> <U+516C><U+5F0F><U+30A2><U+30D7><U+30EA>";"https://itunes.apple.com/us/app/reborn%E7%B5%8C%E5%A0%82-%E5%85%AC%E5%BC%8F%E3%82%A2%E3%83%97%E3%83%AA/id1396499334?mt=8";1396499334;"Health&Fitness"
"Rebound Care";"https://itunes.apple.com/us/app/rebound-care/id1434639445?mt=8";1434639445;"Health&Fitness"
"Rebounder Fitness";"https://itunes.apple.com/us/app/rebounder-fitness/id1077285135?mt=8";1077285135;"Health&Fitness"
"Rebounder Fitness Master Class";"https://itunes.apple.com/us/app/rebounder-fitness-master-class/id1042017438?mt=8";1042017438;"Health&Fitness"
"Rebounder Total Body Workouts";"https://itunes.apple.com/us/app/rebounder-total-body-workouts/id1084221986?mt=8";1084221986;"Health&Fitness"
"Rebounder Workouts";"https://itunes.apple.com/us/app/rebounder-workouts/id1023326892?mt=8";1023326892;"Health&Fitness"
"Rebounderz of Apopka";"https://itunes.apple.com/us/app/rebounderz-of-apopka/id1083991501?mt=8";1083991501;"Health&Fitness"
"Reburn";"https://itunes.apple.com/us/app/reburn/id1254374028?mt=8";1254374028;"Health&Fitness"
"Rec League Soccer";"https://itunes.apple.com/us/app/rec-league-soccer/id1181856469?mt=8";1181856469;"Health&Fitness"
"Rec@lls - Safety is the first priority, get it first and get it now.";"https://itunes.apple.com/us/app/rec-lls-safety-is-first-priority-get-it-first-get-it/id877488375?mt=8";877488375;"Health&Fitness"
"RECaf - Caffeine Recorder";"https://itunes.apple.com/us/app/recaf-caffeine-recorder/id1384068352?mt=8";1384068352;"Health&Fitness"
"Recall Alert & Safety News Notification";"https://itunes.apple.com/us/app/recall-alert-safety-news-notification/id1121107968?mt=8";1121107968;"Health&Fitness"
"Recall Games";"https://itunes.apple.com/us/app/recall-games/id1075860580?mt=8";1075860580;"Health&Fitness"
"Recall the Game";"https://itunes.apple.com/us/app/recall-the-game/id890271623?mt=8";890271623;"Health&Fitness"
"RecallCue Connect";"https://itunes.apple.com/us/app/recallcue-connect/id1224175629?mt=8";1224175629;"Health&Fitness"
"RecallCue Day Clock";"https://itunes.apple.com/us/app/recallcue-day-clock/id1263016083?mt=8";1263016083;"Health&Fitness"
"Recalls and Safety Alerts";"https://itunes.apple.com/us/app/recalls-and-safety-alerts/id408663389?mt=8";408663389;"Health&Fitness"
"Recap Healthcare";"https://itunes.apple.com/us/app/recap-healthcare/id1108733200?mt=8";1108733200;"Health&Fitness"
"RecCheck: The Future of Pickup Games";"https://itunes.apple.com/us/app/reccheck-the-future-of-pickup-games/id927263845?mt=8";927263845;"Health&Fitness"
"Receitas Detox+";"https://itunes.apple.com/us/app/receitas-detox/id1217065375?mt=8";1217065375;"Health&Fitness"
"Receitas Fit e Saudaveis";"https://itunes.apple.com/us/app/receitas-fit-e-saudaveis/id1397016525?mt=8";1397016525;"Health&Fitness"
"Receitas Light";"https://itunes.apple.com/us/app/receitas-light/id925872455?mt=8";925872455;"Health&Fitness"
"Receitas Light Dieta e Saúde";"https://itunes.apple.com/us/app/receitas-light-dieta-e-sa%C3%BAde/id561948185?mt=8";561948185;"Health&Fitness"
"Receitas Low Carb Atkins +";"https://itunes.apple.com/us/app/receitas-low-carb-atkins/id1019924074?mt=8";1019924074;"Health&Fitness"
"Receitas Low Carb Atkins lite";"https://itunes.apple.com/us/app/receitas-low-carb-atkins-lite/id1084820346?mt=8";1084820346;"Health&Fitness"
"Receitas Paleo";"https://itunes.apple.com/us/app/receitas-paleo/id1020115357?mt=8";1020115357;"Health&Fitness"
"Receitas para emagrecer";"https://itunes.apple.com/us/app/receitas-para-emagrecer/id1015808714?mt=8";1015808714;"Health&Fitness"
"Receitas sem glúten";"https://itunes.apple.com/us/app/receitas-sem-gl%C3%BAten/id1148831931?mt=8";1148831931;"Health&Fitness"
"Recent Tracker";"https://itunes.apple.com/us/app/recent-tracker/id969740166?mt=8";969740166;"Health&Fitness"
"Recess Time";"https://itunes.apple.com/us/app/recess-time/id1332972436?mt=8";1332972436;"Health&Fitness"
"Recetario Azúcar San Carlos";"https://itunes.apple.com/us/app/recetario-az%C3%BAcar-san-carlos/id1302860757?mt=8";1302860757;"Health&Fitness"
"Recetario de Carne de Cerdo Me";"https://itunes.apple.com/us/app/recetario-de-carne-de-cerdo-me/id1428264383?mt=8";1428264383;"Health&Fitness"
"Recetas de batidos saludables";"https://itunes.apple.com/us/app/recetas-de-batidos-saludables/id1039637781?mt=8";1039637781;"Health&Fitness"
"cooking food network best recipes fever";"https://itunes.apple.com/us/app/cooking-food-network-best-recipes-fever/id1208286671?mt=8";1208286671;"Health&Fitness"
"Recetas de Postres Dietéticos";"https://itunes.apple.com/us/app/recetas-de-postres-diet%C3%A9ticos/id1220821099?mt=8";1220821099;"Health&Fitness"
"Recetas Faciles";"https://itunes.apple.com/us/app/recetas-faciles/id1214623994?mt=8";1214623994;"Health&Fitness"
"Recetas Hero";"https://itunes.apple.com/us/app/recetas-hero/id903338228?mt=8";903338228;"Health&Fitness"
"Recetas para adelgazar";"https://itunes.apple.com/us/app/recetas-para-adelgazar/id1127335813?mt=8";1127335813;"Health&Fitness"
"Recetas para mi bebe";"https://itunes.apple.com/us/app/recetas-para-mi-bebe/id1039635389?mt=8";1039635389;"Health&Fitness"
"Recetas PR";"https://itunes.apple.com/us/app/recetas-pr/id919918230?mt=8";919918230;"Health&Fitness"
"Recette de cuisine pour l'été - Recettes saine";"https://itunes.apple.com/us/app/recette-de-cuisine-pour-l%C3%A9t%C3%A9-recettes-saine/id1127265175?mt=8";1127265175;"Health&Fitness"
"Healthy cooking recipes - Cook your health recipe app";"https://itunes.apple.com/us/app/healthy-cooking-recipes-cook-your-health-recipe-app/id1078183879?mt=8";1078183879;"Health&Fitness"
"Recette vegetarienne Mondiale Saine et Facile";"https://itunes.apple.com/us/app/recette-vegetarienne-mondiale-saine-et-facile/id1214664814?mt=8";1214664814;"Health&Fitness"
"Recettes";"https://itunes.apple.com/us/app/recettes/id1215295205?mt=8";1215295205;"Health&Fitness"
"Recettes de cuisine (12000)";"https://itunes.apple.com/us/app/recettes-de-cuisine-12000/id595366329?mt=8";595366329;"Health&Fitness"
"Recharge - Move Well, Sleep Well, Be Well";"https://itunes.apple.com/us/app/recharge-move-well-sleep-well-be-well/id878026126?mt=8";878026126;"Health&Fitness"
"ReCharge Pilates & Barre";"https://itunes.apple.com/us/app/recharge-pilates-barre/id795217685?mt=8";795217685;"Health&Fitness"
"Rechner - kleiner Helfer SSW";"https://itunes.apple.com/us/app/rechner-kleiner-helfer-ssw/id1124866744?mt=8";1124866744;"Health&Fitness"
"RECIEL";"https://itunes.apple.com/us/app/reciel/id1021880424?mt=8";1021880424;"Health&Fitness"
"Recifoto";"https://itunes.apple.com/us/app/recifoto/id716483769?mt=8";716483769;"Health&Fitness"
"Recipe Almanac";"https://itunes.apple.com/us/app/recipe-almanac/id1363055808?mt=8";1363055808;"Health&Fitness"
"Recipe Book - 30K+ Recipes";"https://itunes.apple.com/us/app/recipe-book-30k-recipes/id1396485519?mt=8";1396485519;"Health&Fitness"
"Recipe Book - 30K+ Top Recipes";"https://itunes.apple.com/us/app/recipe-book-30k-top-recipes/id1250710945?mt=8";1250710945;"Health&Fitness"
"Recipe Book - CookBook";"https://itunes.apple.com/us/app/recipe-book-cookbook/id1420050079?mt=8";1420050079;"Health&Fitness"
"Recipe Calendar - Meal Planner";"https://itunes.apple.com/us/app/recipe-calendar-meal-planner/id1329462150?mt=8";1329462150;"Health&Fitness"
"Recipe of the Day Free";"https://itunes.apple.com/us/app/recipe-of-the-day-free/id511564190?mt=8";511564190;"Health&Fitness"
"Recipe Ready";"https://itunes.apple.com/us/app/recipe-ready/id1190338562?mt=8";1190338562;"Health&Fitness"
"Recipe To Do List";"https://itunes.apple.com/us/app/recipe-to-do-list/id1185076510?mt=8";1185076510;"Health&Fitness"
"RecipeBook.io";"https://itunes.apple.com/us/app/recipebook-io/id941518267?mt=8";941518267;"Health&Fitness"
"RecipeIQ: Recipe Calculator";"https://itunes.apple.com/us/app/recipeiq-recipe-calculator/id1213761554?mt=8";1213761554;"Health&Fitness"
"Recipes  Around The World";"https://itunes.apple.com/us/app/recipes-around-the-world/id1151749338?mt=8";1151749338;"Health&Fitness"
"Recipes and Guide for Atkins Diet";"https://itunes.apple.com/us/app/recipes-and-guide-for-atkins-diet/id1141551757?mt=8";1141551757;"Health&Fitness"
"Recipes and Nutrition";"https://itunes.apple.com/us/app/recipes-and-nutrition/id516902296?mt=8";516902296;"Health&Fitness"
"Recipes Book Free";"https://itunes.apple.com/us/app/recipes-book-free/id768625091?mt=8";768625091;"Health&Fitness"
"Recipes Books";"https://itunes.apple.com/us/app/recipes-books/id667202805?mt=8";667202805;"Health&Fitness"
"Recipes by Ingredients";"https://itunes.apple.com/us/app/recipes-by-ingredients/id605509474?mt=8";605509474;"Health&Fitness"
"Recipes For Chicken";"https://itunes.apple.com/us/app/recipes-for-chicken/id412414697?mt=8";412414697;"Health&Fitness"
"Recipes For Diabetes";"https://itunes.apple.com/us/app/recipes-for-diabetes/id684473831?mt=8";684473831;"Health&Fitness"
"Recipes For Kids";"https://itunes.apple.com/us/app/recipes-for-kids/id437731664?mt=8";437731664;"Health&Fitness"
"Recipes for PMS Relief";"https://itunes.apple.com/us/app/recipes-for-pms-relief/id1077623911?mt=8";1077623911;"Health&Fitness"
"Recipes for weight loss";"https://itunes.apple.com/us/app/recipes-for-weight-loss/id1080580453?mt=8";1080580453;"Health&Fitness"
"Recipes Search";"https://itunes.apple.com/us/app/recipes-search/id1363129731?mt=8";1363129731;"Health&Fitness"
"RecipeTank";"https://itunes.apple.com/us/app/recipetank/id1212126986?mt=8";1212126986;"Health&Fitness"
"Recipeworlds.com";"https://itunes.apple.com/us/app/recipeworlds-com/id1274148316?mt=8";1274148316;"Health&Fitness"
"RECK Fitness";"https://itunes.apple.com/us/app/reck-fitness/id1268711198?mt=8";1268711198;"Health&Fitness"
"Reckless Abandon";"https://itunes.apple.com/us/app/reckless-abandon/id1161577057?mt=8";1161577057;"Health&Fitness"
"Reclaim 365 Ohio";"https://itunes.apple.com/us/app/reclaim-365-ohio/id1143256427?mt=8";1143256427;"Health&Fitness"
"Reclaim Fitness - New Lenox";"https://itunes.apple.com/us/app/reclaim-fitness-new-lenox/id1196058679?mt=8";1196058679;"Health&Fitness"
"Reclaim Health Wellness";"https://itunes.apple.com/us/app/reclaim-health-wellness/id1332848497?mt=8";1332848497;"Health&Fitness"
"Reclaim your space and life";"https://itunes.apple.com/us/app/reclaim-your-space-and-life/id1043478088?mt=8";1043478088;"Health&Fitness"
"Reco Ph Team";"https://itunes.apple.com/us/app/reco-ph-team/id1316521936?mt=8";1316521936;"Health&Fitness"
"RecoEmo - for Recording Your Feelings.";"https://itunes.apple.com/us/app/recoemo-for-recording-your-feelings/id989204967?mt=8";989204967;"Health&Fitness"
"Recognise";"https://itunes.apple.com/us/app/recognise/id1081707515?mt=8";1081707515;"Health&Fitness"
"Recognise Back";"https://itunes.apple.com/us/app/recognise-back/id1082941708?mt=8";1082941708;"Health&Fitness"
"Recognise Foot";"https://itunes.apple.com/us/app/recognise-foot/id1082939619?mt=8";1082939619;"Health&Fitness"
"Recognise Knee";"https://itunes.apple.com/us/app/recognise-knee/id1082943360?mt=8";1082943360;"Health&Fitness"
"Recognise Shoulder";"https://itunes.apple.com/us/app/recognise-shoulder/id1082947661?mt=8";1082947661;"Health&Fitness"
"Recognition Meditation";"https://itunes.apple.com/us/app/recognition-meditation/id1085370087?mt=8";1085370087;"Health&Fitness"
"Recollect the Game";"https://itunes.apple.com/us/app/recollect-the-game/id1028598975?mt=8";1028598975;"Health&Fitness"
"Recomposer 2 Companion";"https://itunes.apple.com/us/app/recomposer-2-companion/id1303661697?mt=8";1303661697;"Health&Fitness"
"Reconnect Chiropractic";"https://itunes.apple.com/us/app/reconnect-chiropractic/id1280612096?mt=8";1280612096;"Health&Fitness"
"Record Blood Pressure";"https://itunes.apple.com/us/app/record-blood-pressure/id1189828758?mt=8";1189828758;"Health&Fitness"
"Record by Under Armour";"https://itunes.apple.com/us/app/record-by-under-armour/id895425891?mt=8";895425891;"Health&Fitness"
"Record My Sleep Talking";"https://itunes.apple.com/us/app/record-my-sleep-talking/id966885460?mt=8";966885460;"Health&Fitness"
"Recordable Mirror";"https://itunes.apple.com/us/app/recordable-mirror/id901936477?mt=8";901936477;"Health&Fitness"
"Recoup Recovery and Training";"https://itunes.apple.com/us/app/recoup-recovery-and-training/id1057525522?mt=8";1057525522;"Health&Fitness"
"Recova";"https://itunes.apple.com/us/app/recova/id1190503748?mt=8";1190503748;"Health&Fitness"
"RecovAware Knee";"https://itunes.apple.com/us/app/recovaware-knee/id1213423309?mt=8";1213423309;"Health&Fitness"
"Recover";"https://itunes.apple.com/us/app/recover/id1058024814?mt=8";1058024814;"Health&Fitness"
"Recover & Me";"https://itunes.apple.com/us/app/recover-me/id1208180167?mt=8";1208180167;"Health&Fitness"
"Recover (phone version)";"https://itunes.apple.com/us/app/recover-phone-version/id1130881494?mt=8";1130881494;"Health&Fitness"
"Recover by SeamlessMD for ERAS";"https://itunes.apple.com/us/app/recover-by-seamlessmd-for-eras/id977361253?mt=8";977361253;"Health&Fitness"
"Recover Faster";"https://itunes.apple.com/us/app/recover-faster/id1181563034?mt=8";1181563034;"Health&Fitness"
"Recover.Faster";"https://itunes.apple.com/us/app/recover-faster/id1373794025?mt=8";1373794025;"Health&Fitness"
"Recover: Let Me Reach";"https://itunes.apple.com/us/app/recover-let-me-reach/id1336095540?mt=8";1336095540;"Health&Fitness"
"Recovered Podcast";"https://itunes.apple.com/us/app/recovered-podcast/id386813400?mt=8";386813400;"Health&Fitness"
"Recoverthol";"https://itunes.apple.com/us/app/recoverthol/id1270672029?mt=8";1270672029;"Health&Fitness"
"RecoverTogether";"https://itunes.apple.com/us/app/recovertogether/id1348599112?mt=8";1348599112;"Health&Fitness"
"Recovery Ally";"https://itunes.apple.com/us/app/recovery-ally/id1261489438?mt=8";1261489438;"Health&Fitness"
"Recovery Chat - Anonymous Alcoholics & Addiction";"https://itunes.apple.com/us/app/recovery-chat-anonymous-alcoholics-addiction/id830932885?mt=8";830932885;"Health&Fitness"
"Recovery Choice";"https://itunes.apple.com/us/app/recovery-choice/id1183339931?mt=8";1183339931;"Health&Fitness"
"Recovery from Drug Addiction, Alcohol, Sex & More";"https://itunes.apple.com/us/app/recovery-from-drug-addiction-alcohol-sex-more/id1122735299?mt=8";1122735299;"Health&Fitness"
"Recovery International";"https://itunes.apple.com/us/app/recovery-international/id893661267?mt=8";893661267;"Health&Fitness"
"Recovery Lounge";"https://itunes.apple.com/us/app/recovery-lounge/id1154477405?mt=8";1154477405;"Health&Fitness"
